#PressureID,Time,Sensor1,Sensor2,Sensor3,Sensor4
18295,381.373264,626,683,530,523
18296,381.3888905,626,685,531,525
18297,381.4201403,626,685,530,525
18298,381.435765,626,685,530,523
18299,381.4513918,626,685,530,523
18300,381.4826382,626,684,531,525
18301,381.4982708,626,684,531,525
18302,381.5138937,626,684,531,524
18303,381.5451456,626,684,531,524
18304,381.5607715,626,684,531,525
18305,381.5763974,626,685,531,525
18306,381.5920212,626,685,531,523
18307,381.6232788,626,685,531,524
18308,381.6389008,626,684,530,525
18309,381.6545301,626,684,531,525
18310,381.6857817,626,684,531,523
18311,381.7014061,625,684,531,523
18312,381.7170329,626,685,531,525
18313,381.748279,626,684,531,525
18314,381.7639086,626,685,530,523
18315,381.7795315,626,685,530,523
18316,381.7951574,626,685,530,524
18317,381.8420382,626,685,530,524
18318,381.8576648,626,685,531,523
18319,381.8732901,626,685,530,523
18320,381.904545,626,685,530,525
18321,381.9201706,626,685,530,524
18322,381.935795,626,685,531,523
18323,381.9670499,626,685,531,523
18324,381.9826749,626,686,530,525
18325,381.9982942,626,685,530,525
18326,382.0139271,626,685,530,523
18327,382.0451738,626,684,530,523
18328,382.0608435,626,685,531,525
18329,382.0764776,626,684,530,524
18330,382.10773,626,684,530,523
18331,382.123356,626,684,530,523
18332,382.1389813,626,685,531,525
18333,382.1702458,626,683,530,525
18334,382.1858745,626,684,530,523
18335,382.2014977,626,685,530,523
18336,382.2171115,626,684,530,524
18337,382.2483643,626,686,530,524
18338,382.2640014,626,684,530,523
18339,382.2796162,626,685,530,523
18340,382.3108759,626,685,530,524
18341,382.3264973,626,685,530,524
18342,382.3421283,626,685,530,523
18343,382.373366,626,684,530,523
18344,382.3889986,626,685,530,524
18345,382.4046278,626,684,530,524
18346,382.4358739,626,685,530,523
18347,382.4514978,626,685,530,523
18348,382.4671255,626,684,530,524
18349,382.4827475,626,684,530,524
18350,382.5296313,626,686,530,523
18351,382.5452582,626,685,530,523
18352,382.5608847,626,685,530,524
18353,382.5921366,626,685,530,524
18354,382.607758,626,686,531,523
18355,382.6233866,626,686,530,523
18356,382.6546345,626,685,530,524
18357,382.6702632,626,685,530,524
18358,382.68589,626,685,530,523
18359,382.7015175,626,686,530,523
18360,382.7327669,626,687,530,524
18361,382.7483889,626,687,530,525
18362,382.7640209,626,685,530,523
18363,382.7952733,626,686,530,523
18364,382.8108981,626,685,531,524
18365,382.826524,626,686,531,525
18366,382.8577749,626,685,531,523
18367,382.8734314,626,686,530,523
18368,382.8890685,626,686,530,524
18369,382.9046956,626,687,531,525
18370,382.9359408,626,685,530,523
18371,382.9515689,626,685,531,523
18372,382.9671957,626,686,530,524
18373,382.9984835,626,685,530,524
18374,383.0141136,626,686,529,523
18375,383.0297495,626,686,530,523
18376,383.0609932,626,685,530,525
18377,383.0766231,626,685,530,525
18378,383.0922451,626,686,530,523
18379,383.1078698,626,686,530,523
18380,383.1391241,626,686,530,524
18381,383.1547479,626,686,530,524
18382,383.1703765,626,686,530,523
18383,383.2172525,626,686,529,522
18384,383.2328836,626,686,530,524
18385,383.248508,626,686,531,525
18386,383.279758,626,685,530,523
18387,383.2953936,626,685,530,523
18388,383.3110114,626,686,530,525
18389,383.3422624,626,685,530,525
18390,383.3578841,626,685,530,523
18391,383.3735139,626,685,531,523
18392,383.3891362,626,685,530,524
18393,383.4203944,626,687,530,524
18394,383.436017,626,686,530,523
18395,383.4516457,626,686,531,523
18396,383.4828975,626,686,531,525
18397,383.4985238,626,685,531,525
18398,383.5141464,626,685,531,524
18399,383.5453952,626,686,531,523
18400,383.5610254,626,685,531,525
18401,383.5766519,626,686,531,525
18402,383.5922742,626,686,531,524
18403,383.6235306,626,686,530,523
18404,383.6391571,626,685,530,524
18405,383.6547825,626,686,531,525
18406,383.6860307,626,686,530,523
18407,383.7016605,626,686,530,523
18408,383.7172835,626,686,530,524
18409,383.7485326,626,687,531,525
18410,383.7641612,627,686,531,524
18411,383.7797917,626,686,531,524
18412,383.7954137,626,686,531,525
18413,383.8266647,626,687,530,525
18414,383.8422882,626,687,530,523
18415,383.8579144,626,686,530,523
18416,383.9047976,626,686,530,525
18417,383.9204245,626,687,531,525
18418,383.9360483,626,686,530,523
18419,383.9672971,626,686,531,523
18420,383.9829399,626,686,531,525
18421,383.9985529,626,686,531,525
18422,384.0141849,626,686,531,524
18423,384.0454268,626,686,531,523
18424,384.0610687,626,686,529,524
18425,384.0766786,626,686,530,524
18426,384.1079302,626,686,530,523
18427,384.123557,626,686,529,522
18428,384.1391854,626,685,530,523
18429,384.1704363,626,686,530,523
18430,384.1860665,626,685,530,523
18431,384.2016915,626,686,530,523
18432,384.2173144,626,686,530,524
18433,384.2486112,626,686,530,525
18434,384.2642526,626,686,531,523
18435,384.2798694,626,686,530,523
18436,384.3111207,626,687,530,524
18437,384.3267499,626,685,530,524
18438,384.3423786,626,686,530,523
18439,384.3736329,626,686,530,523
18440,384.3892549,626,685,530,524
18441,384.404875,626,686,530,525
18442,384.4361269,626,685,530,523
18443,384.4517562,626,686,530,523
18444,384.4673821,626,686,531,524
18445,384.4830083,626,686,530,525
18446,384.5142623,626,686,530,523
18447,384.5298822,626,687,531,523
18448,384.5455084,626,687,531,524
18449,384.5923919,626,687,530,525
18450,384.6080124,626,687,531,523
18451,384.6236453,626,687,531,523
18452,384.654895,626,686,530,524
18453,384.6705192,627,686,530,525
18454,384.6861451,626,687,530,523
18455,384.7017671,626,687,530,523
18456,384.733025,626,686,530,524
18457,384.7486449,626,686,530,525
18458,384.7642772,626,685,530,523
18459,384.7955308,626,686,530,523
18460,384.8111643,626,686,530,524
18461,384.8267917,626,687,530,524
18462,384.858027,626,686,530,523
18463,384.8736565,626,686,530,523
18464,384.8892858,626,686,530,524
18465,384.9049081,626,687,530,524
18466,384.9361588,626,686,530,523
18467,384.9517874,626,686,530,523
18468,384.9674145,626,684,530,524
18469,384.9986661,626,686,529,524
18470,385.0142929,626,685,530,523
18471,385.029914,626,686,530,523
18472,385.0611713,626,687,530,524
18473,385.076796,626,686,531,525
18474,385.0924286,626,685,530,524
18475,385.1080464,626,685,530,523
18476,385.1393013,626,685,530,524
18477,385.1549245,626,684,530,525
18478,385.1705519,626,686,530,523
18479,385.2018134,626,685,530,523
18480,385.2174237,626,685,530,524
18481,385.2330526,626,686,530,525
18482,385.2799346,626,685,530,523
18483,385.2955597,626,685,530,523
18484,385.3111786,626,685,531,524
18485,385.3424347,626,684,531,525
18486,385.35806,626,684,531,524
18487,385.3736827,626,684,531,523
18488,385.3893098,626,684,531,525
18489,385.4205755,626,685,530,525
18490,385.4361864,626,684,531,524
18491,385.4518171,626,685,531,523
18492,385.4830651,626,684,530,524
18493,385.4986955,626,685,531,525
18494,385.5143193,626,684,531,524
18495,385.5455679,626,685,530,523
18496,385.5611971,626,685,531,524
18497,385.5768237,626,685,530,525
18498,385.592449,626,684,531,524
18499,385.6237018,626,685,531,523
18500,385.6393274,626,686,531,525
18501,385.654953,626,686,530,525
18502,385.6862049,626,686,530,523
18503,385.7018323,626,685,530,523
18504,385.7174576,626,685,531,524
18505,385.7487119,626,685,530,525
18506,385.7643345,626,685,530,523
18507,385.7799607,626,686,530,523
18508,385.7955864,626,685,531,524
18509,385.82684,626,686,531,525
18510,385.8424654,626,686,531,524
18511,385.858123,626,685,530,523
18512,385.889383,627,685,531,524
18513,385.905008,626,685,530,525
18514,385.9206312,626,685,530,523
18515,385.9675138,626,685,531,523
18516,385.9831359,626,685,531,525
18517,385.9987624,626,685,531,525
18518,386.0143941,626,684,531,524
18519,386.045645,626,685,531,523
18520,386.0612664,626,686,531,524
18521,386.0768957,626,685,531,525
18522,386.108143,626,685,530,524
18523,386.1237743,626,684,530,523
18524,386.1394,626,685,531,524
18525,386.1706512,626,686,531,525
18526,386.186279,626,686,531,524
18527,386.2019052,626,685,531,523
18528,386.2331531,626,685,531,525
18529,386.2487794,626,686,531,525
18530,386.2644014,626,685,530,524
18531,386.2800285,626,685,531,523
18532,386.3112825,626,685,530,524
18533,386.3269075,626,685,530,524
18534,386.3425362,626,685,530,523
18535,386.3737895,626,687,530,523
18536,386.3894148,626,686,531,524
18537,386.4050417,626,686,531,525
18538,386.4362899,626,685,531,524
18539,386.4519161,626,685,531,523
18540,386.4675394,626,686,531,525
18541,386.4831647,626,686,531,525
18542,386.514422,626,686,531,524
18543,386.5300476,626,686,531,524
18544,386.5456741,626,685,530,524
18545,386.5769269,626,686,531,525
18546,386.592548,626,686,531,524
18547,386.6081721,626,685,530,523
18548,386.655062,626,685,531,525
18549,386.6706915,626,685,531,525
18550,386.686309,626,685,531,524
18551,386.7019316,626,685,531,524
18552,386.7331829,626,685,531,525
18553,386.748823,626,684,531,525
18554,386.7644462,626,684,531,524
18555,386.7956869,626,684,531,524
18556,386.8113092,626,685,531,525
18557,386.8269436,626,683,531,525
18558,386.8581909,626,684,531,524
18559,386.8738199,626,685,531,524
18560,386.8894485,626,685,531,525
18561,386.9050708,626,685,531,526
18562,386.9363221,626,685,531,524
18563,386.9519483,626,684,531,524
18564,386.9675718,626,685,531,525
18565,386.9988237,626,685,531,526
18566,387.0144511,626,684,531,524
18567,387.0300776,626,684,531,524
18568,387.0613286,626,684,531,525
18569,387.0769587,626,684,531,525
18570,387.0925789,626,684,531,524
18571,387.1082058,626,684,531,523
18572,387.1394567,626,684,530,524
18573,387.1550793,626,684,531,525
18574,387.1707089,626,684,531,524
18575,387.2019565,626,684,530,523
18576,387.2175903,626,685,530,524
18577,387.2332129,626,685,531,525
18578,387.2644636,626,685,531,524
18579,387.2800898,626,685,531,523
18580,387.2957163,626,685,531,524
18581,387.3425938,626,684,531,525
18582,387.3582206,626,686,531,524
18583,387.3738487,626,685,531,523
18584,387.3894719,626,685,531,525
18585,387.4207201,626,684,530,525
18586,387.4363524,626,683,530,523
18587,387.4519765,626,684,530,523
18588,387.4832513,626,685,530,524
18589,387.4988498,626,685,531,525
18590,387.5144983,626,685,531,524
18591,387.5457273,626,684,531,523
18592,387.5613616,626,685,531,524
18593,387.5769972,626,683,531,525
18594,387.5926072,626,684,531,524
18595,387.6238575,626,684,531,523
18596,387.6394868,626,684,531,524
18597,387.6551266,626,685,530,525
18598,387.6863757,626,684,531,524
18599,387.7020044,626,684,531,524
18600,387.7176191,626,685,531,525
18601,387.748871,626,684,531,525
18602,387.7644996,626,684,531,524
18603,387.7801259,626,684,531,524
18604,387.7957424,626,684,531,525
18605,387.8270006,626,684,531,526
18606,387.8426241,626,685,531,525
18607,387.8582458,626,685,530,523
18608,387.8895034,626,685,530,524
18609,387.9051327,626,685,530,525
18610,387.9207574,626,684,531,524
18611,387.9520069,626,684,531,524
18612,387.9676304,626,684,531,525
18613,387.9832566,626,684,531,526
18614,388.0145079,626,684,532,525
18615,388.0457603,626,685,531,524
18616,388.0614318,626,685,531,525
18617,388.0770656,626,685,531,524
18618,388.1083184,626,685,531,524
18619,388.1239422,626,685,531,523
18620,388.1395702,626,685,531,524
18621,388.1708215,626,684,531,525
18622,388.1864486,626,684,531,524
18623,388.2020739,626,684,531,523
18624,388.233321,626,683,531,525
18625,388.2489493,626,685,530,525
18626,388.2645768,626,684,531,524
18627,388.2802027,626,684,530,523
18628,388.3114642,626,684,530,524
18629,388.3270817,626,684,531,525
18630,388.3427094,626,684,531,524
18631,388.3739598,626,685,531,523
18632,388.3895866,626,685,531,524
18633,388.405211,626,685,531,525
18634,388.4364611,626,685,531,524
18635,388.4520846,626,684,531,523
18636,388.4677138,626,684,531,524
18637,388.4833364,626,685,531,525
18638,388.5145901,626,686,531,524
18639,388.5302206,626,685,531,523
18640,388.5458453,626,684,531,524
18641,388.577099,626,684,531,525
18642,388.5927225,626,685,530,524
18643,388.6083445,626,684,530,523
18644,388.6396024,626,684,531,524
18645,388.655225,626,684,531,525
18646,388.6708509,626,684,531,524
18647,388.7021016,626,685,530,523
18648,388.7333761,626,684,531,524
18649,388.7489969,626,684,531,525
18650,388.7646056,626,685,531,524
18651,388.7958777,626,684,531,523
18652,388.8114976,626,685,530,524
18653,388.8271271,626,685,530,525
18654,388.8583678,626,684,531,524
18655,388.8739986,626,685,531,524
18656,388.889616,626,686,531,525
18657,388.9052399,626,685,531,526
18658,388.9364908,626,685,531,524
18659,388.9521261,626,685,530,523
18660,388.9677393,626,685,531,524
18661,388.9989948,626,686,531,525
18662,389.0146289,626,686,531,524
18663,389.030253,626,686,531,523
18664,389.0615013,626,685,531,524
18665,389.0771233,626,685,530,525
18666,389.0927498,626,685,531,524
18667,389.1240001,626,685,531,523
18668,389.1396264,626,685,531,525
18669,389.1552517,626,685,531,525
18670,389.170877,626,685,531,524
18671,389.2021313,626,686,531,523
18672,389.2177627,626,685,530,524
18673,389.2333871,626,685,530,525
18674,389.2646329,626,686,531,524
18675,389.2802609,626,685,530,523
18676,389.2958944,626,685,531,524
18677,389.3271399,626,685,531,525
18678,389.3427622,626,685,531,524
18679,389.3583879,626,685,531,523
18680,389.3896431,626,685,531,524
18681,389.4208919,626,685,531,525
18682,389.4365248,626,684,530,524
18683,389.4521513,626,685,531,523
18684,389.4834019,626,684,531,524
18685,389.4990288,626,685,530,525
18686,389.5146547,626,685,531,524
18687,389.545906,626,685,531,523
18688,389.5615322,626,685,531,524
18689,389.5771548,626,685,531,525
18690,389.5927819,626,685,531,524
18691,389.6240314,626,686,531,523
18692,389.6396567,626,686,530,524
18693,389.6552881,626,684,531,525
18694,389.6865387,626,684,530,524
18695,389.7021653,626,685,530,523
18696,389.7177882,626,685,530,524
18697,389.749043,626,684,531,525
18698,389.764666,626,684,531,525
18699,389.7802946,626,685,531,524
18700,389.7959163,626,685,531,525
18701,389.8271947,626,685,531,526
18702,389.8427911,626,685,531,525
18703,389.8584239,626,685,532,524
18704,389.8896764,626,685,531,525
18705,389.9053017,626,685,531,526
18706,389.9209274,626,685,531,525
18707,389.9521853,627,685,531,524
18708,389.9678124,627,685,531,525
18709,389.9834287,626,685,531,526
18710,390.0146808,626,685,531,525
18711,390.0303031,626,683,531,524
18712,390.0459291,626,683,531,525
18713,390.0771839,626,683,531,526
18714,390.1084418,626,683,531,525
18715,390.1240611,626,684,531,524
18716,390.1396901,626,684,531,524
18717,390.1709458,626,683,531,526
18718,390.1865688,626,684,532,525
18719,390.2021941,626,684,532,524
18720,390.2334423,626,683,531,525
18721,390.2490698,626,681,532,526
18722,390.2646954,626,684,531,525
18723,390.2803207,626,684,532,524
18724,390.3115735,626,684,532,525
18725,390.3272,626,683,531,526
18726,390.3428256,626,685,532,525
18727,390.374076,626,684,532,524
18728,390.3897043,622,678,518,517
18729,390.4053269,608,687,526,520
18730,390.4365827,623,684,517,514
18731,390.4522068,622,677,529,518
18732,390.4678328,623,684,528,520
18733,390.4834587,624,683,524,519
18734,390.5147072,623,681,530,522
18735,390.5303383,624,684,523,517
18736,390.5459627,624,684,528,520
18737,390.5772665,624,684,527,521
18738,390.5928864,624,684,529,521
18739,390.6085111,625,685,528,521
18740,390.639769,625,684,527,521
18741,390.6553934,624,684,528,522
18742,390.6710212,624,684,528,521
18743,390.6866471,624,685,528,520
18744,390.7178953,625,685,528,521
18745,390.7335216,624,684,528,522
18746,390.7647722,625,684,528,522
18747,390.7960286,625,685,528,521
18748,390.8116539,624,684,528,522
18749,390.8272805,624,684,528,523
18750,390.8585314,624,684,528,522
18751,390.8741573,625,685,528,521
18752,390.8897802,625,685,528,521
18753,390.9210333,624,684,528,523
18754,390.936655,625,684,528,522
18755,390.952287,625,684,528,521
18756,390.9679102,625,684,528,521
18757,390.9991624,625,684,528,523
18758,391.0147919,624,685,528,522
18759,391.0304121,625,684,528,521
18760,391.0616694,625,685,528,521
18761,391.0772938,625,685,528,522
18762,391.0929222,625,684,528,522
18763,391.1241674,625,685,528,521
18764,391.1397945,625,685,528,522
18765,391.1554183,625,685,527,523
18766,391.1710458,625,684,528,522
18767,391.2023037,625,685,528,521
18768,391.2179248,625,685,528,522
18769,391.2335528,625,684,528,523
18770,391.2648167,625,684,528,522
18771,391.2804418,625,684,529,521
18772,391.2960547,625,685,528,522
18773,391.3273177,625,684,528,523
18774,391.3429397,625,685,528,522
18775,391.3585672,625,685,528,521
18776,391.3741871,625,685,528,521
18777,391.4054371,625,685,528,522
18778,391.4210618,625,685,528,522
18779,391.4523143,625,684,528,521
18780,391.4835643,625,684,529,522
18781,391.4991936,625,684,529,523
18782,391.514821,625,685,528,522
18783,391.5460717,625,685,528,521
18784,391.5616958,625,684,529,522
18785,391.577322,625,685,528,523
18786,391.5929489,625,685,528,522
18787,391.624198,626,686,528,521
18788,391.6398252,625,685,528,522
18789,391.6554487,625,685,528,523
18790,391.6867047,625,685,529,522
18791,391.7023322,625,685,529,522
18792,391.7179563,625,685,529,522
18793,391.749207,625,685,529,523
18794,391.7648353,625,685,529,522
18795,391.7804636,625,685,529,521
18796,391.7960844,625,685,529,522
18797,391.8273393,625,685,528,523
18798,391.8429625,625,684,529,522
18799,391.858615,625,684,529,521
18800,391.8898814,625,685,529,522
18801,391.9055022,625,684,529,523
18802,391.9211266,625,685,529,523
18803,391.9523748,625,685,528,521
18804,391.9680065,625,684,529,522
18805,391.9836294,625,685,529,523
18806,392.0148825,625,685,529,523
18807,392.0305084,625,686,528,521
18808,392.0461337,625,685,528,521
18809,392.061756,625,685,529,523
18810,392.0930133,625,685,529,523
18811,392.1086344,625,685,529,521
18812,392.1398863,625,685,529,522
18813,392.1711442,625,684,529,523
18814,392.1867638,625,684,529,523
18815,392.2023966,625,685,529,521
18816,392.2336412,625,683,528,522
18817,392.2492708,625,684,528,523
18818,392.264897,625,684,529,522
18819,392.2805227,625,683,528,521
18820,392.311776,625,684,529,522
18821,392.3274032,625,683,529,523
18822,392.343027,625,684,529,523
18823,392.3742813,625,684,529,522
18824,392.3899066,625,685,529,522
18825,392.4055295,625,684,529,523
18826,392.4367783,625,684,528,523
18827,392.4524094,625,684,529,521
18828,392.4680359,625,685,529,522
18829,392.4836606,625,684,528,523
18830,392.5149122,625,684,529,523
18831,392.5305396,625,684,529,521
18832,392.5461674,625,684,530,522
18833,392.5774192,625,684,530,524
18834,392.5930455,625,683,529,523
18835,392.6086681,625,684,529,522
18836,392.6399214,625,683,529,523
18837,392.6555456,625,684,530,524
18838,392.671173,625,684,529,523
18839,392.6867974,625,684,529,522
18840,392.7180469,625,684,529,522
18841,392.7336776,625,685,529,523
18842,392.7493029,625,683,529,523
18843,392.7805551,625,684,529,521
18844,392.7961747,625,684,529,522
18845,392.8274269,625,684,529,524
18846,392.8586787,625,682,530,523
18847,392.874311,625,683,529,522
18848,392.8899411,625,683,530,522
18849,392.9211827,625,684,530,524
18850,392.9368123,625,684,529,523
18851,392.9524379,626,686,529,522
18852,392.9680638,626,684,529,522
18853,392.9993115,625,685,530,524
18854,393.0149495,625,684,529,523
18855,393.0305721,625,685,529,522
18856,393.0618209,625,685,530,523
18857,393.0774466,625,685,530,524
18858,393.0930794,625,684,530,524
18859,393.1243198,625,684,530,522
18860,393.1399494,625,684,530,523
18861,393.1555768,625,684,530,524
18862,393.1711988,625,683,530,524
18863,393.2024525,625,684,530,522
18864,393.2180787,625,683,530,523
18865,393.2337049,625,683,530,524
18866,393.2649583,625,683,530,524
18867,393.2805821,626,683,530,522
18868,393.296209,625,683,529,523
18869,393.3274563,625,684,530,524
18870,393.3430892,625,684,529,524
18871,393.3587124,625,684,530,521
18872,393.3743356,625,684,529,522
18873,393.405592,625,684,529,523
18874,393.4212185,625,684,529,523
18875,393.4368417,625,684,529,522
18876,393.4680951,625,683,530,522
18877,393.4837159,625,683,529,524
18878,393.5149671,625,683,530,524
18879,393.5462253,625,682,529,522
18880,393.5618513,625,683,530,523
18881,393.5774751,625,682,529,524
18882,393.5930986,625,683,529,523
18883,393.6243556,625,684,529,522
18884,393.6399924,626,684,529,522
18885,393.6556071,625,683,529,523
18886,393.6868765,626,684,529,523
18887,393.7024783,625,683,529,522
18888,393.7181051,625,683,529,522
18889,393.7493567,625,682,529,523
18890,393.7649986,625,683,530,523
18891,393.7806097,625,683,530,522
18892,393.796255,625,684,530,523
18893,393.8274863,625,683,530,524
18894,393.843131,625,683,530,524
18895,393.8587539,625,683,530,522
18896,393.8899985,625,682,529,522
18897,393.9056178,625,683,530,524
18898,393.9212525,625,683,531,524
18899,393.9524938,625,683,530,523
18900,393.9681309,625,683,531,523
18901,393.9837453,625,684,530,525
18902,394.0150011,625,683,530,524
18903,394.0306234,626,683,530,523
18904,394.0462527,625,682,530,523
18905,394.061881,626,683,530,524
18906,394.0931341,626,683,530,524
18907,394.1087564,626,684,529,522
18908,394.124385,626,683,530,523
18909,394.155636,626,683,530,524
18910,394.1712604,626,684,526,524
18911,394.2025092,626,683,530,523
18912,394.2337638,626,682,530,523
18913,394.2493861,626,682,530,524
18914,394.2650187,625,682,530,524
18915,394.2806416,625,682,530,522
18916,394.3118965,625,683,530,523
18917,394.3275221,626,683,530,524
18918,394.3431465,625,683,529,524
18919,394.3744434,626,683,530,522
18920,394.390078,625,683,529,522
18921,394.4057031,625,683,530,524
18922,394.4369513,626,684,530,524
18923,394.4525808,626,684,530,523
18924,394.4682071,626,684,530,522
18925,394.4838327,626,683,530,524
18926,394.5151329,626,684,530,524
18927,394.5307579,625,683,530,522
18928,394.546385,625,684,530,523
18929,394.5776321,626,683,529,524
18930,394.5932625,626,683,530,524
18931,394.6088833,625,685,530,523
18932,394.640149,626,684,530,523
18933,394.6557677,625,684,530,525
18934,394.6713931,625,684,530,524
18935,394.6870166,625,684,530,523
18936,394.7182733,626,684,529,523
18937,394.7338916,625,683,530,524
18938,394.7495224,625,684,529,524
18939,394.7807709,626,683,530,523
18940,394.7964002,626,684,530,523
18941,394.8120228,626,683,530,524
18942,394.8432768,625,683,530,524
18943,394.8588964,625,683,530,523
18944,394.8901485,625,683,531,523
18945,394.921404,625,683,530,525
18946,394.9370299,625,683,530,524
18947,394.9526559,625,683,530,523
18948,394.9682788,626,683,529,523
18949,394.9995379,625,683,529,524
18950,395.0151626,626,683,530,524
18951,395.0307882,626,683,531,523
18952,395.062041,625,683,530,523
18953,395.0776672,626,682,531,525
18954,395.0932931,626,682,530,525
18955,395.1245381,626,682,530,523
18956,395.1401646,626,682,530,523
18957,395.1557905,626,682,530,525
18958,395.1714171,626,682,531,525
18959,395.2026731,625,681,530,523
18960,395.2183012,625,682,530,523
18961,395.2339193,626,681,530,524
18962,395.2651711,626,683,530,524
18963,395.2808441,625,682,530,523
18964,395.2964809,625,682,530,523
18965,395.3277298,625,682,530,524
18966,395.3433636,625,682,530,525
18967,395.3590991,625,682,530,523
18968,395.3747295,626,681,531,523
18969,395.4059989,626,682,530,525
18970,395.4216136,625,682,530,524
18971,395.437251,626,682,530,523
18972,395.4685005,626,682,530,523
18973,395.4841334,625,682,530,524
18974,395.4997511,625,681,529,524
18975,395.5310018,626,682,530,523
18976,395.5466178,626,682,531,523
18977,395.5778681,625,681,530,524
18978,395.5935013,625,682,531,525
18979,395.6247435,626,683,530,523
18980,395.64038,625,681,530,523
18981,395.6559987,625,681,530,524
18982,395.6872556,626,681,529,524
18983,395.7028801,626,680,531,523
18984,395.7185039,625,681,530,523
18985,395.7497582,625,680,529,524
18986,395.7653841,625,681,530,524
18987,395.7810061,626,681,531,523
18988,395.7966375,625,680,530,523
18989,395.8278863,625,680,530,524
18990,395.8435134,626,679,530,524
18991,395.8591342,626,681,529,523
18992,395.8903918,625,680,530,523
18993,395.9060108,626,682,530,524
18994,395.9216434,626,681,531,525
18995,395.9528916,625,681,531,523
18996,395.9685203,626,682,530,523
18997,395.9841432,626,683,531,525
18998,396.0153956,626,682,531,525
18999,396.0310182,625,682,530,523
19000,396.0466514,626,682,531,523
19001,396.0622725,626,682,531,525
19002,396.0935295,626,683,531,525
19003,396.1091512,625,682,530,523
19004,396.1247759,626,682,531,523
19005,396.1560284,626,683,530,525
19006,396.1716576,625,682,530,524
19007,396.1872812,625,682,530,523
19008,396.2185327,626,682,530,523
19009,396.2341556,625,682,530,524
19010,396.2654099,625,682,531,525
19011,396.2810346,626,682,530,523
19012,396.3122859,625,681,530,523
19013,396.3279145,626,682,530,524
19014,396.3435426,626,682,531,525
19015,396.3747947,626,680,531,524
19016,396.3904173,626,682,531,523
19017,396.4060475,625,682,530,524
19018,396.4372969,626,681,530,525
19019,396.452925,626,682,531,523
19020,396.4685476,625,681,530,523
19021,396.4841774,625,681,530,524
19022,396.5154299,626,681,531,524
19023,396.5310519,625,682,531,523
19024,396.5466802,625,682,530,523
19025,396.5779418,626,682,530,524
19026,396.5935671,626,682,531,525
19027,396.6091821,625,684,531,524
19028,396.6404304,625,683,530,523
19029,396.6560575,626,684,530,525
19030,396.6716886,626,683,530,525
19031,396.6873115,626,682,530,524
19032,396.7185721,626,684,530,523
19033,396.7341908,626,683,531,525
19034,396.7498158,626,683,531,525
19035,396.7810782,626,683,531,524
19036,396.7967039,626,682,531,524
19037,396.8123198,626,683,531,525
19038,396.8435699,626,683,531,525
19039,396.8591991,626,683,531,524
19040,396.8748299,626,683,531,524
19041,396.9060736,625,682,530,525
19042,396.9216965,625,682,531,525
19043,396.9529484,626,683,531,524
19044,396.9685758,626,683,531,524
19045,396.9998255,626,683,531,525
19046,397.0154578,626,683,531,526
19047,397.0310816,625,683,531,524
19048,397.0623347,625,683,531,524
19049,397.0779561,626,682,531,525
19050,397.0935884,626,683,531,525
19051,397.1248336,625,683,530,524
19052,397.1404628,625,683,531,524
19053,397.1560891,626,684,531,525
19054,397.1717144,626,684,531,525
19055,397.2029663,625,682,531,524
19056,397.218597,626,683,531,524
19057,397.2342211,626,684,531,525
19058,397.2654724,626,683,531,525
19059,397.2810953,625,683,531,524
19060,397.2967197,625,683,531,524
19061,397.3279858,626,683,531,525
19062,397.3435981,625,683,530,525
19063,397.3592286,626,683,530,524
19064,397.374856,626,684,531,523
19065,397.4061048,625,682,531,525
19066,397.4217329,625,683,531,525
19067,397.4373624,626,683,531,524
19068,397.4686055,625,684,531,524
19069,397.4842544,625,683,531,525
19070,397.4998764,625,683,530,525
19071,397.531128,625,683,530,523
19072,397.5467373,625,683,530,523
19073,397.5623623,626,683,530,524
19074,397.5779852,626,683,531,525
19075,397.609241,625,684,531,524
19076,397.6404932,626,683,531,524
19077,397.6561152,626,683,531,525
19078,397.6873818,626,683,531,525
19079,397.7029969,625,683,531,524
19080,397.7186301,625,684,531,523
19081,397.749881,626,682,530,524
19082,397.7655021,626,682,530,525
19083,397.7811283,626,683,531,524
19084,397.8123772,626,683,531,523
19085,397.8280037,626,683,531,525
19086,397.8436293,626,683,531,526
19087,397.8592553,626,683,531,524
19088,397.8905077,626,682,531,523
19089,397.9061349,626,683,530,524
19090,397.921762,626,682,531,525
19091,397.9530124,626,683,531,524
19092,397.9686386,626,683,530,523
19093,397.9842624,626,683,531,525
19094,398.015514,626,683,531,525
19095,398.0311405,626,683,531,523
19096,398.0467628,626,683,531,523
19097,398.0624002,626,683,531,525
19098,398.0936475,626,684,531,526
19099,398.1092668,626,684,531,524
19100,398.1248991,626,684,531,524
19101,398.1561506,626,683,531,525
19102,398.1717772,626,683,531,525
19103,398.1874043,626,683,531,524
19104,398.2186483,626,683,531,524
19105,398.2342785,626,684,531,525
19106,398.2498999,626,684,530,525
19107,398.2655294,626,684,531,524
19108,398.2967828,626,684,531,524
19109,398.3280325,626,684,531,525
19110,398.3436612,626,683,532,526
19111,398.3749137,626,683,531,525
19112,398.3905372,626,683,531,524
19113,398.4061673,626,683,531,525
19114,398.4374141,626,684,531,526
19115,398.4530436,626,684,531,524
19116,398.4686713,626,684,532,524
19117,398.4842979,626,684,532,525
19118,398.5155464,626,683,531,526
19119,398.531176,626,684,531,525
19120,398.546798,626,683,532,524
