"perinasal_min","perinasal_skewness","perinasal_kurtosis","perinasal_rate","perinasal_entropy","perinasal_acf2","perinasal_acf11","perinasal_acf15","perinasal_arima_resid","perinasal_peaks_no","perinasal_peaks_onset_diff","perinasal_peaks_onset_time","perinasal_peaks_time","heart_min","heart_skewness","heart_kurtosis","heart_rate","heart_entropy","heart_acf2","heart_acf10","heart_arima_resid","heart_peaks_no","heart_peaks_onset_diff","heart_peaks_onset_time","heart_peaks_time","breathing_skewness","breathing_kurtosis","breathing_rate","breathing_entropy","breathing_acf15","breathing_arima_resid","breathing_peaks_no","breathing_peaks_onset_time","breathing_peaks_time","palm_sum","palm_skewness","palm_kurtosis","palm_rate","palm_entropy","palm_acf2","palm_acf15","palm_arima_resid","palm_peaks_no","palm_peaks_onset_time","palm_peaks_time","corr1","corr2","corr3","corr4","corr5","corr6","cov_eigen1","cov_eigen2","cov_eigen3","persp_max1","persp_max2","palm_max1","palm_max2","heart_high","heart_low","heart_ratio","heart_total_power","breath_very_low","breath_low","breath_high","breath_very_high","previous_stress","subject","stress"
0.0197365936003533,0.28652288984847,0.0757208589463562,0.580125163787523,0,0.962012799023091,0.124978873342645,0.121136420948796,0.0275053202913809,0,0.335148260505938,0.285714285714286,0,0.0374914392404601,0.507585827777155,0.0276707606056346,0.428272322421542,0.307713898362579,0.902980293022135,0.354655344405047,0.0539897448236411,0.363636363636364,0.254009825914714,0.104347826086957,0.148148148148148,0.578355471616558,0.0449359730613759,0.526658036370602,0.274742694659296,0.443447506512603,0.12655604165351,0,0.103448275862069,0,0.162678274973464,0.580323056645562,0.0756181538787867,0.0443344204512862,0,0.830201299058014,0.21392095740565,0.00125529716120796,0,0.689655172413793,0,0.168748553372422,0.471528553070325,0.706987289365181,0.0635425927419427,0.745232234499526,0.465881355082121,0.0498167403823141,0.129122566489064,0.0110463761387454,0.0492586697781271,0.00214009688561303,0.00528310211056328,0.000749862915576693,0.432140336837065,0.0347275229300857,1.6721306055928e-05,0.59730309233008,0.824270094976509,0.158595589756691,0.0892903514734238,0.081724275335842,0,"16",0
0.0592560407006723,0.435280305369416,0.028326851562019,0.606629931265462,0,0.916511125053118,0.286503114594136,0.0659455266836857,0.00627853170115003,0.1,0.155723408599927,0.321428571428571,0.428571428571429,0.0103101457911267,0.622623129356413,0.131370796235175,0.420141727818592,0.284360262737637,0.62973814032017,0.63498872707362,0.0687739680914699,0.363636363636364,0.277833628501163,0.0956521739130435,0.203703703703704,0.827921866967718,0.072965392773251,0.570350297660263,0.305356108912258,0.277409313122579,0.12273672070367,0,0,0,0.184506311045374,0.525211853794963,0.0719153615634502,0.0899725011268276,0,0.798721771289266,0.41954747223411,0.00173118374569708,0,0,0,0.752487514430289,0.677933132883775,0.73993997956067,0.578761754498347,0.306932779249895,0.0968391386978048,0.0498786222700218,0.0270905517201648,0.0209796635246849,0.00970257924740665,0.00389392626752077,0.000112006363824195,0.000130469659549246,0.0356829367985684,0.43646384957668,0.00254488237396002,0.363509205540014,0.165955016357312,0.0175497229647205,0.0225355617508558,0.0539584579153039,0,"16",0
0.107917472259285,0.548887889573138,0.104048772363699,0.63103567865066,0,0.954470457469016,0.392317827795203,0.290265585601713,0.00330982558769895,0.1,0.193693672511398,0.214285714285714,0.5,0.0234321495252876,0.654666062089678,0.156460824357641,0.592967611066954,0.313756409015565,0.647569012674698,0.676455022114053,0.0753323740268182,0.454545454545455,0.296363252735069,0.130434782608696,0.185185185185185,0.731529473208765,0.0380654893631969,0.684526406440547,0.320662816038739,0.467539757043455,0.0136150821596519,0.0833333333333333,0.120689655172414,0.037037037037037,0.221857043058773,0.596056824951851,0.0772001628198637,0.0831893764812414,0,0.784472781494867,0.473857356718532,0.000625335596503099,0,0.448275862068966,0,0.737931288330437,0.741917863874802,0.909313054285791,0.735593532560691,0.906529892014677,0.990854640738912,0.00634846870275438,0.00972715377073408,0.00936618425565822,0.00452625131797122,0.000441333256011026,6.59542692473088e-05,2.76052042194371e-05,0.0484236186346917,0.107676430506499,0.000462996826422501,0.0743361496732874,0.259948550580605,0.0814859623761118,0.053592303487522,0.0414031220679131,0,"16",0
0.311677152583954,0.27974581057395,0.10144367399707,0.471692793826982,0,0.930114728070624,0.633313318132092,0.361591822718719,0.126321075564617,0,0.272348676357405,0.178571428571429,0,0.920486576945453,0.579585330383117,0.0615302104811059,0.405150404582175,0.151829928644043,0.881820280334374,0.375999288035951,0.0918489306791401,0.0909090909090909,0.385193050759994,0.347826086956522,0.444444444444444,0.78349544667728,0.0462940589572152,0.596125774998655,0.416075770588286,0.277097231567867,0.0132540687214918,0.166666666666667,0.103448275862069,0.0555555555555556,0.250786493804653,0.393813967869408,0.163735396541855,0.0560082051597423,0,0.741112310871966,0.477623540126552,0.0827400393237091,0.166666666666667,0.310344827586207,0.148148148148148,0.764724546628886,0.241897507120612,0.330401961114119,0.155261191085072,0.440734634519202,0.414934238949737,0.138288908607935,0.199026630455667,0.0486179556690802,0.0302260289726983,0.0342171455783055,0.0559960841092416,0.0991906689918421,0.116184658881884,0.148793456328267,0.000266625476532484,0.412340228874668,0.154951356933311,0.00554597155081942,0.154365382710196,0.03746730788933,0,"17",0
0.192714110211697,0.602166780917427,0.142804409565201,0.580180984427074,0,0.818823955428302,0.420696525420192,0.25543270671199,0.00940228761815917,0,0.157240321153019,0,0,0.924630687568465,0.530219808535584,0.0869312602957676,0.488098993349296,0.223300881292404,0.693918034129545,0.479349875436494,0.0219123622020527,0.272727272727273,0.257182473239164,0.108695652173913,0.185185185185185,0.61491821481071,0.0313182203273041,0.702928403112945,0.290049401785777,0.437945503630952,0.0475862746019203,0,0.96551724137931,0,0.523244053390886,0.545637848793852,0.0657309748501023,0.0510988747585924,0,0.802350778091499,0.300726193257823,0.0192354881412408,0.333333333333333,0.229885057471264,0.388888888888889,0.481647700544997,0.320399089461407,0.646980244916009,0.235634681075899,0.560502709678703,0.942728939832699,0.035756975155326,0.0345542598957929,0.0651042754679869,0.0122827047723863,0.0128990671272759,0.0227957529324103,0.0221734926486738,0.0100198162186815,0.364056362329744,0.00754922706057461,0.289521068056006,0.367638133016868,0.0939980973535475,0.0664518694472549,0.342098333639256,0,"17",1
0.281494551920746,0.285870982551077,0.109613780638673,0.770803643707428,0,0.90621662514279,0.64760650804942,0.462047377209759,0.011184076738803,0.1,0.224519082721265,0.375,0.428571428571429,0.927393427983805,0.715313866259662,0.18881965006139,0.532089688461807,0.206912764495946,0.785344557839621,0.40523905106253,0.16294733865019,0.272727272727273,0.343742006610394,0.195652173913043,0.283950617283951,0.674528223060741,0.0115261321897659,0.517388402120033,0.639308410207412,0.383946657674481,0.00229429877898788,0.833333333333333,0.0282131661442006,0.103703703703704,0.253736068462513,0.703733555001434,0.043973866879696,0.0342730248534687,0,0.918043971718487,0.237761387327211,0.422191941520238,0.5,0.112068965517241,0.259259259259259,0.699717325210479,0.0396819979836874,0.284849026877817,0.057252059325076,0.427831433211482,0.883346082309335,0.407035365738679,0.0188228681352194,0.0287215381286319,0.00111646127030395,0.000992457376745528,0.867620924421968,0.217605140238487,0.0270466445541238,0.18591495653175,0.00143032679858582,0.248519645574571,0.410997816884169,0.126391233591053,0.107242569373893,0.142495937291215,1,"17",1
0.387822237314401,0.626871843758272,0.234235180802391,0.61600622279587,0,0.822901750678906,0.293401908659397,0.325733552299849,0.00547060502519794,0,0.196469084760029,0.285714285714286,0,0.897693968518891,0.531138144114864,0.0633161392869965,0.459073795585672,0.118064721815973,0.849159269406679,0.270206736373541,0.403912078564935,0,0.616831238654836,0.608695652173913,0,0.588533531571576,0.0697382972351027,0.584576251085745,0.3512762302917,0.144239339292364,0.022490805279552,0.25,0.103448275862069,0.197530864197531,0.0990030056262355,0.485459325615554,0.0651594942856338,0.0395289035308198,0,0.865664944358887,0.35146047084664,0.0366479631082961,0.166666666666667,0.258620689655172,0.37037037037037,0.546601893622889,0.0918060615968085,0.17289991007538,0.281687866210528,0.156031954812341,0.870723616745806,0.0425719959774947,0.0360968049217719,0.100426024817185,0.0063898512393122,0.00481140672992572,0.124604360527796,0.0585259906164565,0.167021396365285,0.00815492681894111,1.02359627264977e-05,0.714026320394866,0.465956923245346,0.136076577472389,0.0880018681721698,0.0333431070539673,1,"17",1
0.42679344599068,0.393824592652969,0.0558439578488046,0.560661249713236,0,0.959982728538225,0.301860603774711,0.0486118297917407,0.0520395740047691,0,0.34933307451321,0.428571428571429,0,0.924630687568465,0.474229973054495,0.0698362082313732,0.441017803021021,0.290831294948544,0.570761059877965,0.434918351851425,0.0165086518565315,0.272727272727273,0.234018654449684,0.130434782608696,0.17283950617284,0.718117803527912,0.0133459505890156,0.655534709838886,0.305356108912258,0.31793634839129,0.076492894252338,0,0.793103448275862,0,0.0933011578364745,0.539621512895508,0.0185966001498459,0.0564387889776305,0,0.954913741417578,0.215231554036051,0.0359983609304514,0.5,0.181034482758621,0.259259259259259,0.76048342892794,0.166850484574979,0.388501076052188,0.319958370744846,0.554075481029926,0.955575291347475,0.0754604322890483,0.151952593561935,0.0290697769065984,0.0830857905826903,0.0105934545757076,0.0206329924376181,0.0919468496693065,0.0611739383650379,0.170885492688849,0.000581496367236332,0.201104315603304,0.334097850827965,0.040861321497451,0.094479696428361,0.0320952502281062,1,"17",1
0.456832540222793,0.396487007687632,0.04778503922388,0.59370185072609,0,0.906016060178299,0.247772351961069,0.0449660564932563,0.15171491685585,0,0.614200727787305,0.428571428571429,0,0.9253213726723,0.569162848004143,0.0792656685975067,0.486252203491874,0.151829928644043,0.926128286472211,0.224142484362257,0.0491474736141011,0.0909090909090909,0.290099478887379,0.326086956521739,0.296296296296296,0.708111001987602,0.00913524391633192,0.496812692738327,0.345409232623791,0.349442970225976,0.0933059897434485,0.166666666666667,0.0229885057471264,0.0555555555555556,0.178952066003104,0.664499728125362,0.0790188840292143,0.055707338617704,0,0.854365374424838,0.471962592288428,0.0216430835014815,0.666666666666667,0.137931034482759,0.222222222222222,0.86004527293297,0.431844404677627,0.282046029790218,0.436716452993186,0.647248742525342,0.0481043220073952,0.104405478083669,0.358680862111059,0.0635262940366451,0.289122608688006,0.0920418625846719,0.0121866805665522,0.0412733286150741,0.00033356577517174,0.0559900505799936,0.0330487984262807,0.501249162124039,0.324460326685557,0.0347686248202773,0.122796796971603,0.0213665392365835,1,"17",0
0.142360067893534,0.646117169746068,0.213526865827545,0.633889515938494,0,0.882610294596335,0.324013497861466,0.431602413318925,0.00244621714082362,0,0.174807898208498,0.178571428571429,0,0.908744930180254,0.50002101252515,0.0607347417452292,0.334872721485263,0.219360342300183,0.850615174207612,0.719725439489964,0.103551507573222,0.0909090909090909,0.273031401884604,0.326086956521739,0.333333333333333,0.794591732161466,0.0410661606350444,0.621238793554148,0.354848942082362,0.291531935691438,0.216512065075796,0.0833333333333333,0.189655172413793,0.111111111111111,0.429626298259841,0.593573551454724,0.0356802489728734,0.0477185363670746,0,0.939379548982402,0.0956026481280509,0.0233728573695052,0.333333333333333,0.229885057471264,0.518518518518518,0.375268303173857,0.908170345086776,0.18520016018652,0.433541674991278,0.144701081655887,0.65945063410728,0.0898845796174439,0.130077388985002,0.0152815120378205,0.00227194266500418,0.00209254554413972,0.0505387058939188,0.0733526459312967,0.179385718166925,0.110264475638053,0.000127982886260792,0.496188944042674,0.196501483273292,0.0581705472824168,0.180226440649514,0.0703961201472299,0,"17",0
0.174886954201577,0.527769934786026,0.0495673571545787,0.683787523790984,0,0.992092272808894,0.546377022270939,0.215841112596658,0.050530062875739,0,0.388034482533618,0.535714285714286,0,0.922558632256958,0.613212640058709,0.085437962093721,0.475045747218034,0.185595135472113,0.709942463068674,0.101297100567471,0.110643355280817,0.181818181818182,0.304729259175476,0.0869565217391304,0.166666666666667,0.651890004673511,0.0134365698106967,0.549173740198234,0.320662816038739,0.272147594381223,0.103488950780229,0.0833333333333333,0.155172413793103,0.814814814814815,0.387518150907265,0.478664584976403,0.0599859715476311,0.0373071431422212,0,0.955552309469937,0.184768233794191,0.120031979068147,0,0.379310344827586,0,0.385668179571973,0.0248296224365031,0.539641679087535,0.0645908589909145,0.52524814955012,0.896258166972935,0.172235593951199,0.0998121137150035,0.0770871390550322,0.0199377478364597,0.0123782517273781,0.387769763711144,0.0451823946521921,0.0295164573039964,0.244772077061668,0.00172545423431557,0.223597062675386,0.562608486898039,0.103044764109185,0.117459105704287,0.0319676508270206,0,"17",0
0.289618075277248,0.303852812683524,0.0557859677112395,0.755512487706037,0,0.954230712672378,0.642248614554322,0.335505131814374,0.0221632550915217,0,0.296089702710826,0.607142857142857,0,0.877664100507669,0.4452227982161,0.0443881505326336,0.486434896192825,0.0842995149879027,0.939647523134306,0.267397364709264,1,0.0909090909090909,0.672912063092534,0.41304347826087,1,0.724073504272519,0.012807638473501,0.52169261835364,0.400769063461805,0.313207119994318,0.0745742803897717,0.25,0.0344827586206897,0.308641975308642,0.332495669952761,0.608750477743891,0.100387535320731,0.0415867152385615,0,0.760091064404744,0.156502671035325,0.0140407409354973,0.333333333333333,0.172413793103448,0.203703703703704,0.486603714065478,0.0128963966924655,0.425251185124194,0.541995581098161,0.0478899175650329,0.519418501465102,0.0435888865036528,0.14760148933135,0.0534253317519446,0.00485297198094976,0.000552706165617288,0.0613961853671356,0.0892169199010911,0.262116654087488,0.00208070532866285,1.68081964492977e-06,0.886876945070357,0.248247528463723,0.0212774436105104,0.133203555098933,0.0154329740294595,0,"17",0
0.390441800635657,0.48104012432111,0.0772358680592293,0.597467768766724,0,0.921841160057349,0.105355678687917,0.258657179188882,0.00802304719263237,0,0.247598122845512,0.321428571428571,0,0.914961096114772,0.645244590130106,0.104031128235647,0.347826078867846,0.134947325230008,0.851226872246879,0.474785768175233,0.310850534407738,0.0909090909090909,0.0316400271310329,0.434782608695652,0.037037037037037,0.715578663237533,0.0439825867305169,0.6025696152886,0.376022646876753,0.133412270873806,0.0251348608260718,0.25,0.0172413793103448,0.0740740740740741,0.369024729475409,0.651045034635541,0.0498409691659695,0.048523146733552,0,0.848864001450646,0.174438506656762,0.0408464634986783,0.166666666666667,0.0862068965517241,0.296296296296296,0.315260349252104,0.220901525746287,0.667945989094176,0.439120643141965,0.466862218759622,0.903043211297073,0.0452409623064044,0.0546992192492289,0.0959506579785526,0.00982140978219287,0.00713809114381268,0.0942628102735204,0.0835262040982758,0.00960732019339987,0.0305098722066454,0.000661761577593975,0.490792063809438,0.157614654383785,0.0219118743407057,0.257426518956575,0.0726721362268784,0,"17",0
0.312848479675915,0.35639315281337,0.0334190408874468,0.489488965573301,0,0.95251255138423,0.58861248822597,0.191672663778559,0.00941130299621405,0.1,0.17181619328636,0.142857142857143,0.642857142857143,0.919105206737783,0.610731576940746,0.0588988895173819,0.502425086729498,0.291820268183699,0.819339516019246,0.471408801482984,0.0585707116336913,0.181818181818182,0.242959075736851,0.333333333333333,0.333333333333333,0.473753595570077,0.126564713125485,0.607050393476806,0.4714356014263,0.718639676376195,0.00527175997277668,0.0833333333333333,0.241379310344828,0.518518518518518,0.640434098423262,0.557238897519953,0.0359250501881471,0.0412793234457208,0,0.873799855613526,0.145657432178384,0.028945438280196,0,0.689655172413793,0,0.137138158388929,0.405509453765542,0.280378600648676,0.698109542011211,0.0825321111531752,0.694857248215263,0.0285575019795839,0.0370760963158259,0.0533096068317236,0.00352827444377126,0.00247319422577097,0.148900685132891,0.0695983846994722,0.219390702517478,0.0316887165846225,3.01036553427401e-05,0.714584423660578,0.33635800310743,0.0663995523222042,0.117507679510413,0.0327002725060074,0,"17",0
0.562816949500698,0.458423101208662,0.0230598292299792,0.675255729897973,0,0.988324463211115,0.538715168830372,0.147843870821118,0.264300276440281,0.1,0.409323700471799,0.232142857142857,0.75,0.918414521633947,0.434389030096664,0.0719616749778412,0.472393858191974,0.0842995149879027,0.924342312928007,0.0550659080525106,0.259738593218294,0.0909090909090909,0.548558930643725,0.391304347826087,0.62962962962963,0.59218525245796,0.0282679264952308,0.555456627119439,0.290049401785777,0.279069841934752,0.413731656368639,0.0833333333333333,0.120689655172414,0.037037037037037,0.297748422358804,0.524506839060061,0.0431049609312541,0.0433856787626613,0,0.793378490326678,0.495011245180171,0.0442797477777476,0.166666666666667,0.189655172413793,0.0740740740740741,0.470655292781699,0.129944928695373,0.320853617357543,0.342931625291987,0.625893098530652,0.516646259359874,0.302091949435342,0.391486963736663,0.977131462521627,0.0965932646496269,0.08480539898319,0.189411708742853,0.267669953242376,0.0203641804496588,0.326559621423944,0.00333527825264418,0.427093155940088,0.322400874712598,0.00367748762187913,0.0510090733279213,0.154183909681392,0,"17",0
0.391371333255194,0.703987397905732,0.27651426075678,0.50947918189335,0,0.847756492990098,0.603677220783931,0.35726893259453,0.0899372839198551,0,0.179244614147322,0.178571428571429,0,0.907363559972584,0.480522823121373,0.0239492974870734,0.509546814628837,0.168712532058078,0.926567427786392,0.32861282035555,0.283148887889163,0.0909090909090909,0.229142061020314,0.434782608695652,0.481481481481481,0.87308033637664,0.122412807395355,0.614015287312834,0.360715939750272,0.504941627436188,0.0183495746099016,0.0833333333333333,0.258620689655172,0.037037037037037,0.514457679516395,0.617611354059004,0.0458421153422794,0.0539174842091911,0,0.924073762114418,0.250698997584895,0.0374327321623134,0.166666666666667,0.396551724137931,0.888888888888889,0.485338225206995,0.399518110169096,0.762301074638411,0.226187387359855,0.861681881238536,0.881667477451065,0.0778209325499606,0.166062839350408,0.0970461671241205,0.0467382178852139,0.0399181387335191,0.0309902725055262,0.0152433528689095,0.503341692642044,0.00625123673395892,2.57442811784624e-06,0.80624468172316,0.0345421132296619,0.111340098058556,0.032043641191934,0.0111248728633123,0,"17",1
0.369486197236835,0.360956376163348,0.131380266519703,0.55693109100871,0,0.861084378319545,0.442774100233533,0.191071745926508,0.00961790441787233,0.1,0.202309330084311,0.160714285714286,0.5,0.894931228103549,0.386439163457184,0.112393791941716,0.372680390890638,0.162241499847171,0.897247338384951,0.323025868580741,0.288109839710721,0.0909090909090909,0.370563270471901,0.282608695652174,0.481481481481481,0.710923215176138,0.0234176410075143,0.779346786835051,0.274742694659296,0.437116901155722,0.297181092823355,0,0,0,0.209603430296638,0.561504228852747,0.103350881998217,0.0439890394018641,0,0.722291969597281,0.304245021644643,0.182832980837044,0.166666666666667,0.413793103448276,0.148148148148148,0.773404380628567,0.212781239337855,0.171361233269773,0.110812627534275,0.337841418236723,0.657205050448405,0.203687794342261,0.613050147406555,0.0839193935684939,0.00930657439578129,0.0111821366297424,0.440414554059446,1,0.0680819297277028,0.349335509004839,0.00106786876107828,0.410652776385255,0.235360250689095,0.165722081813772,0.0897255262613605,0.245727459817504,1,"17",1
0.267523565757535,0.622162589842627,0.254516832787081,0.567466149790404,0,0.743855700657584,0.444180105857934,0.793777191834264,0.00458263969077139,0,0.193162990659474,0.214285714285714,0,0.910126300387924,0.488711526413912,0.082029695145708,0.510123377533863,0.30173735276925,0.554249892716472,0.600761828452327,0.0389929450280687,0.454545454545455,0.28278458874333,0.0869565217391304,0.177777777777778,0.611760839368436,0.0292819252337222,0.53299163164355,0.320662816038739,0.367328898735472,0.283240973921612,0.0833333333333333,0.0862068965517241,0.037037037037037,0.314171592205739,0.464627968055675,0.0843909211333879,0.0457022170804741,0,0.924908892620839,0.156777549198278,0.0480338059285994,0.166666666666667,0.327586206896552,0.888888888888889,0.137487311585763,0.549432604249645,0.361513478478476,0.593553042959523,0.47564583751226,0.155996230176482,0.138194649493931,0.131483718571409,0.105903766958422,0.00426059324798567,0.00933627187628108,0.15962345400491,0.0439589126556011,0.184077765236245,0.154236816787483,0.000174431309094105,0.270725735084866,0.446567640316546,0.0373271407957172,0.0250623337238961,0.0508535282775423,1,"17",1
0.196788129850785,0.512492574283086,0.0587371841690205,0.531551957170569,0,0.981371149632817,0.392811353815542,0.178982448131443,0.0315999257442535,0.1,0.21787822580532,0.214285714285714,0.75,0.904600819557242,0.557813177454716,0.0588772182537632,0.506652294542355,0.185595135472113,0.850736512440963,0.112626597819072,0.0524215732942565,0.272727272727273,0.299852665746108,0.195652173913043,0.271604938271605,0.68289546906443,0.0427711542635447,0.593491554960224,0.376022646876753,0.146789226169394,0.0124109287184895,0.166666666666667,0.275862068965517,0.148148148148148,0.411041038969561,0.600505814266875,0.048601346170843,0.0468873129827896,0,0.92361249246094,0.117969067657974,0.0115961881187371,0.333333333333333,0.183908045977011,0.351851851851852,0.552275771142279,0.675173523000488,0.484726859084226,0.351540721667014,0.548664267903495,0.786390107853234,0.0225990695910118,0.0825279151436723,0.0548368008864307,0.0293560361604819,0.00310337889722019,0.0273159309359967,0.0468262099183768,0.0189006066860275,0.404698457014983,0.00445282063849375,0.361047855283114,0.0914494544219235,0.0407286654546912,0.00521155891492164,0.0563035391909366,1,"17",1
0.143340494212283,0.518557633976287,0.127594576296373,0.533133746170166,0,0.914568925945441,0.554596793569029,0.187312875739968,0.00607436171985207,0,0.197792630517083,0.321428571428571,0,0.917723836530111,0.568235547852647,0.0611455548052102,0.634365675530892,0.185595135472113,0.913614459431201,0.632505847568863,0.0690799611271681,0.272727272727273,0.275469698599285,0.228260869565217,0.160493827160494,0.688590954386612,0.00473366783032055,0.651218995195203,0.376022646876753,0.259137780508167,0.0363448162660935,0.333333333333333,0.137931034482759,0.240740740740741,0.427556752862785,0.58440690961514,0.0269570635469252,0.0409770102973918,0,0.821530489941183,0.339175351275855,0.0106458162464304,0.5,0.155172413793103,0.271604938271605,0.190462010063941,0.174709846386837,0.970268991953185,0.605214763108506,0.313038534226814,0.264123976369171,0.019587689665675,0.0448588982105753,0.0740245717947663,0.00509572677794534,0.000965905584480017,0.0347401244718242,0.159485450257631,0.349777229577633,0.0173565368815181,1.03353517135774e-05,0.602439888796784,0.162025961623122,0.100907170934162,0.0473539576289847,0.0817092738395642,1,"17",1
0.169276201358393,0.49466926657432,0.0675549120354365,0.684796913816387,0,0.942332673335998,0.821126659409828,0.270591657669931,0.000396088921138404,0.2,0.166393783500287,0.19047619047619,0.339285714285714,0.894240542999714,0.541373650073594,0.0263809473894098,0.559939699921838,0.118064721815973,0.936612700292798,0.513655664836904,0.203358532464967,0.0909090909090909,0.324235632892929,0.456521739130435,0.62962962962963,0.826956642795467,0.0702192793536431,0.571971193541765,0.462444221034496,0.400003275396813,0.0109208417469147,0.25,0.181034482758621,0.111111111111111,0.337837892215014,0.444951768989494,0.158108120082385,0.0409602823458592,0,0.71514154878077,0.396652743859117,0.0302192024788423,0.166666666666667,0.362068965517241,0.555555555555556,0.873617638127237,0.295226027681554,0.420828033693266,0.391457818982965,0.529088200359114,0.685833728241098,0.0285472164306315,0.024964248784333,0.0781459481025663,0.000115540590560686,5.51866246841534e-05,0.103079770131531,0.0417769935569098,0.585073709646638,0.0091912491824757,3.25323566150388e-06,0.743765863732565,0.14231032003639,0.127998664368269,0.05968904651241,0.0172657908441496,1,"17",0
0.132921166522525,0.625680574937586,0.216996019019,0.556241354241756,0,0.772334234600604,0.581666202959807,0.446057784470297,0.00131656869423598,0.1,0.15173820171423,0.339285714285714,0.357142857142857,0.921177262049287,0.506962955465161,0.0247444201659701,0.41193605315715,0.284360262737637,0.882916907742014,0.297413127448993,0.0246376726522081,0.272727272727273,0.249867583095116,0.0869565217391304,0.0987654320987656,0.724634667562212,0.0253747997893511,0.584588331904917,0.290049401785777,0.0905615789273315,0.0870327130921532,0,0,0,0.460590990366552,0.526001476839634,0.0443804877995592,0.0604041489745604,0,0.874520281784017,0.403578039818596,0.02439333412648,0.666666666666667,0.124137931034483,0.240740740740741,0.374047416342077,0.850568802713018,0.485330853797405,0.257619509351477,0.299409947434617,0.254231205367639,0.0435759084921417,0.0908234518655412,0.0186152848079434,0.00135049043966841,0.000667432802378938,0.0111904853308403,0.0395630899049799,0.426144705595128,0.00922907904793704,4.50461962590776e-06,0.642205289903217,0.0231479854862829,0.00608932639822716,0.0142243027311448,0.0408949122438461,0,"17",0
0.0994995967735297,0.519862511146049,0.12961261584966,0.596709266169279,0,0.826156286113577,0.250935292819514,0.126819838909738,0.000561917444716728,0,0.182539081899596,0.392857142857143,0,0.923249317360792,0.615972074188034,0.10591269061652,0.519226199208956,0.229771913503311,0.906404762865459,0.480160332101043,0.0357014948687443,0.181818181818182,0.307980321461718,0.217391304347826,0.407407407407407,0.542870766941299,0.0629803917306088,0.642266129901143,0.33010252549731,0.423185626384188,0.0681988818512416,0.0833333333333333,0.46551724137931,0.222222222222222,0.667627247795077,0.623567565188647,0.070358286179318,0.0511554191026932,0,0.674899426565836,0.609440119157459,0.013396531121389,0.166666666666667,0.206896551724138,0.481481481481481,0.857436586879687,0.383797925309804,0.618226249807836,0.439962993599149,0.711270403344305,0.886401493786063,0.0352059462213681,0.0253692617583088,0.0227135877877277,0.000920509676695171,0.000178099811864222,0.0152728805209218,0.0224719504775086,0.244880893751338,0.0632804843582154,5.38127603332806e-05,0.438207741766827,0.25534497295888,0.142568194985539,0.0430969755828177,0.244280143337317,0,"17",0
0.100882771308189,0.390610103928483,0.121153386695576,0.702285919280851,0,0.868130685570225,0.552861231800864,0.522573961783569,0.0164388682987479,0,0.265231878094508,0.392857142857143,0,0.934300279022155,0.513635882592146,0.051792106879432,0.436583854896634,0.257560574738051,0.852666710666136,0.335991353141806,0.0179930817409583,0.181818181818182,0.268967574026795,0.173913043478261,0.148148148148148,0.668977674182823,0.0098797444610701,0.711952731380284,0.3512762302917,0.353114254665151,0.0138629496909667,0.25,0.21551724137931,0.271604938271605,0.769410389063596,0.198194350922642,0.49529153880248,0.0402151718566926,0,0.394245511861909,0.420138159431482,0.0808950017461229,0.166666666666667,0.327586206896552,0.777777777777778,0.530362391828848,0.927759023629443,0.407624191940104,0.289232427911609,0.629447350433931,0.416316874066388,0.0785410394659522,0.0868416057914067,0.0369385608840244,0.00579035630176099,0.00279288955960768,0.201728222710789,0.556501093986825,0.114729525262723,0.00661319112670075,1.21282846831755e-05,0.729982092786431,0.327495133226933,0.0389770192796153,0.0614813164229951,0.164949101204462,0,"17",0
0.209101744156789,0.268370632153976,0.192545164225447,0.523328085516544,0,0.856276398377048,0.529204338049022,0.620448037953962,0.00755708988462497,0.1,0.19996846370868,0.160714285714286,0.5,0.913579725907099,0.441249798437981,0.0893168442442986,0.362699533003018,0.0842995149879027,0.80913031566877,0.535921323578542,0.262742796555826,0,0.533929150355628,0.521739130434783,0,0.576048073531226,0.0418258270557371,0.534813750085661,0.345409232623791,0.391186703026001,0.202910514795913,0.0833333333333333,0.155172413793103,0.037037037037037,0.41575350451778,0.456871010987116,0.0775935558620147,0.0554325852548622,0,0.877635201966642,0.331103622186447,0.0863289717848624,0.166666666666667,0.327586206896552,0.62962962962963,0.866368360057902,0.916486507797124,0.931549016437451,0.174777233022442,0.293756203731328,0.124547473402794,0.146153552264963,0.143025561849869,0.0598237782881606,0.00401148012790431,0.00804076868173526,0.0803923589849214,0.0181173262118676,0.351385125711518,0.0172405619650123,1.0219131254123e-05,0.696080658922218,0.282528405500876,0.0541529982608797,0.0727333471452797,0.0630396204409101,0,"17",0
