#PressureID,Time,Sensor1,Sensor2,Sensor3,Sensor4
2675,56.1347245,474,406,513,509
2676,56.1500776,492,421,532,519
2677,56.1668773,577,492,537,527
2678,56.1980352,599,507,553,540
2679,56.2146552,554,475,549,542
2680,56.2299573,488,440,542,537
2681,56.2461626,496,486,561,547
2682,56.2781886,463,528,540,541
2683,56.2947094,470,503,545,540
2684,56.3107423,481,456,531,530
2685,56.3424127,466,395,513,516
2686,56.3586446,486,436,533,524
2687,56.3745308,493,441,534,527
2688,56.4059763,548,469,536,528
2689,56.4219881,598,502,533,528
2690,56.4385303,596,511,537,531
2691,56.4706064,593,513,529,527
2692,56.4866203,586,503,539,530
2693,56.5024495,581,508,561,544
2694,56.5184688,573,488,559,549
2695,56.5499735,589,489,543,543
2696,56.5657604,600,511,575,557
2697,56.5820532,563,493,549,548
2698,56.614206,485,465,542,541
2699,56.6304672,504,459,547,541
2700,56.6462399,501,439,539,534
2701,56.6782647,567,513,609,576
2702,56.6942644,563,512,593,582
2703,56.7104081,534,483,563,567
2704,56.7254198,555,505,537,545
2705,56.7583708,593,533,551,546
2706,56.7744828,581,526,561,552
2707,56.7904934,534,484,546,545
2708,56.8228741,508,512,567,554
2709,56.8378743,523,558,582,567
2710,56.8534058,500,541,562,561
2711,56.8852649,485,471,525,535
2712,56.9021971,501,454,535,530
2713,56.9177935,493,430,526,523
2714,56.9341993,575,502,578,552
2715,56.9654739,570,501,554,549
2716,56.981624,521,466,530,533
2717,56.9975238,514,452,525,525
2718,57.0296111,513,447,539,530
2719,57.0462308,509,441,539,532
2720,57.0623754,610,512,523,524
2721,57.0939973,639,572,575,552
2722,57.1100574,605,531,564,556
2723,57.125681,540,452,518,529
2724,57.1422431,485,388,483,498
2725,57.1741233,510,435,525,510
2726,57.1898422,518,446,537,523
2727,57.2061257,510,438,530,523
2728,57.2381246,505,427,520,517
2729,57.2539872,510,433,527,519
2730,57.2693401,511,438,533,525
2731,57.3019722,511,442,531,525
2732,57.3175339,512,441,530,524
2733,57.3339599,513,441,531,524
2734,57.3659922,511,441,531,526
2735,57.3820028,512,442,532,526
2736,57.3980146,513,442,532,525
2737,57.4140319,512,442,532,525
2738,57.4450424,512,442,533,527
2739,57.4617017,513,443,533,527
2740,57.4770684,512,443,533,526
2741,57.5092788,512,439,533,526
2742,57.5258702,513,440,534,528
2743,57.5418706,512,440,533,528
2744,57.5730836,513,440,534,527
2745,57.5890975,513,440,534,527
2746,57.6059346,513,440,534,528
2747,57.6219473,512,440,533,528
2748,57.6531022,512,440,534,527
2749,57.6698001,513,441,533,526
2750,57.6857247,511,289,414,455
2751,57.7168916,471,282,428,437
2752,57.7337504,479,329,453,445
2753,57.7500064,510,408,503,477
2754,57.78141,520,425,521,500
2755,57.7977043,519,425,521,509
2756,57.8139129,512,414,507,503
2757,57.829919,489,477,533,518
2758,57.8609398,471,546,562,542
2759,57.8779459,485,555,557,548
2760,57.893754,493,518,541,539
2761,57.9249936,496,471,522,524
2762,57.9416046,515,428,529,522
2763,57.9576303,495,415,514,514
2764,57.9889065,502,412,510,507
2765,58.0056261,509,421,519,510
2766,58.0216563,514,429,524,515
2767,58.037628,513,428,523,516
2768,58.0692661,561,500,568,543
2769,58.0849981,578,535,583,563
2770,58.1009377,543,495,558,556
2771,58.1332876,512,431,531,536
2772,58.1493335,549,439,513,519
2773,58.1654845,537,436,511,510
2774,58.1974945,521,437,519,513
2775,58.2135214,508,417,512,509
2776,58.2295311,515,426,518,510
2777,58.2608151,551,514,557,535
2778,58.2767484,574,521,581,559
2779,58.2927581,547,479,556,551
2780,58.3087868,533,452,537,538
2781,58.3408183,513,415,512,518
2782,58.3568171,609,488,523,519
2783,58.373381,614,515,528,522
2784,58.4048938,544,462,522,517
2785,58.4209038,515,435,522,515
2786,58.4373448,518,436,523,516
2787,58.4683687,513,539,575,549
2788,58.4852471,500,556,572,559
2789,58.5013908,500,495,536,541
2790,58.5167844,547,468,543,539
2791,58.5494141,504,427,517,522
2792,58.5647821,512,430,520,517
2793,58.5812174,588,524,554,536
2794,58.6129216,595,530,568,552
2795,58.6288365,565,492,549,547
2796,58.6455489,595,503,527,530
2797,58.6768037,624,527,545,536
2798,58.693101,610,516,554,543
2799,58.7091493,568,475,541,538
2800,58.7251168,521,436,528,527
2801,58.756814,530,454,533,527
2802,58.7731135,625,515,514,518
2803,58.7889191,627,525,547,533
2804,58.8210523,582,489,543,534
2805,58.8369325,561,473,529,527
2806,58.8529226,531,454,538,530
2807,58.8849434,543,509,560,545
2808,58.9009655,476,562,586,566
2809,58.9169688,509,547,571,564
2810,58.9328985,522,473,545,549
2811,58.9649916,516,385,522,529
2812,58.9810079,524,438,526,523
2813,58.9970055,518,434,524,519
2814,59.0290227,516,424,521,517
2815,59.0443523,515,427,521,516
2816,59.0611103,517,433,522,516
2817,59.0932797,518,434,524,516
2818,59.1083141,582,526,582,554
2819,59.1243521,607,581,585,570
2820,59.1404189,571,535,557,557
2821,59.1727899,509,443,520,529
2822,59.1886629,494,400,506,511
2823,59.204771,504,427,522,515
2824,59.23679,568,474,542,526
2825,59.2522684,529,411,489,498
2826,59.2687798,474,353,459,472
2827,59.3007479,492,386,493,482
2828,59.316657,514,429,524,504
2829,59.3326247,537,440,527,513
2830,59.3646483,596,471,549,531
2831,59.3807247,571,455,537,532
2832,59.3967323,534,430,526,524
2833,59.4127501,569,487,528,522
2834,59.4443209,605,538,546,534
2835,59.4607526,602,535,553,542
2836,59.4767442,555,479,538,535
2837,59.5086736,507,417,522,521
2838,59.5251294,514,513,550,536
2839,59.5401324,512,572,577,559
2840,59.5720413,511,553,577,565
2841,59.588284,507,484,540,544
2842,59.6040595,533,494,561,551
2843,59.6201217,550,511,578,564
2844,59.6526965,541,500,566,561
2845,59.6685428,511,437,524,533
2846,59.6848158,539,461,564,548
2847,59.7158936,605,487,579,564
2848,59.7322151,592,492,570,564
2849,59.7483884,538,459,550,551
2850,59.7795577,593,485,536,538
2851,59.7965771,619,511,545,540
2852,59.8125346,580,486,536,533
2853,59.8279188,633,551,523,524
2854,59.8603155,650,570,547,536
2855,59.8765003,608,532,548,540
2856,59.8925894,504,453,530,529
2857,59.9243398,492,411,518,517
2858,59.9403815,541,474,563,541
2859,59.9563933,521,559,585,565
2860,59.9883776,547,564,588,575
2861,60.0043326,538,520,566,565
2862,60.0205038,531,472,547,550
2863,60.036387,520,419,533,536
2864,60.0684855,627,523,550,542
2865,60.0842956,650,556,562,551
2866,60.1004611,628,522,553,549
2867,60.1316349,565,466,533,536
2868,60.148152,571,503,544,537
2869,60.1640464,607,569,555,544
2870,60.196275,617,590,551,546
2871,60.2122454,600,568,549,545
2872,60.2282448,549,500,542,538
2873,60.2593233,532,441,541,534
2874,60.2763334,522,437,528,526
2875,60.2920952,607,545,542,534
2876,60.3080955,644,602,563,548
2877,60.3395574,630,582,556,549
2878,60.3560198,572,493,531,533
2879,60.3720247,515,417,528,526
2880,60.4042134,515,429,526,521
2881,60.4197271,517,432,527,520
2882,60.4361066,584,473,547,534
2883,60.4681396,564,455,529,528
2884,60.4834121,519,400,509,512
2885,60.4994725,490,384,494,497
2886,60.5160065,517,424,527,513
2887,60.5479975,525,441,536,524
2888,60.5640117,546,471,561,542
2889,60.5800289,587,510,585,564
2890,60.6120136,567,496,565,561
2891,60.6279741,540,462,542,546
2892,60.6442518,527,428,524,528
2893,60.6760046,527,417,516,516
2894,60.6919174,617,480,549,533
2895,60.707893,615,492,554,543
2896,60.7239929,568,473,543,539
2897,60.7557781,548,460,533,531
2898,60.7717678,528,440,535,530
2899,60.7878406,521,436,526,524
2900,60.8195445,552,479,564,543
2901,60.8358491,563,517,588,566
2902,60.8513529,558,504,578,570
2903,60.8837861,536,461,549,554
2904,60.8992579,517,420,514,525
2905,60.915548,521,421,517,516
2906,60.9317994,527,432,525,518
2907,60.9632912,527,543,577,552
2908,60.9793325,504,545,583,567
2909,60.9957325,513,512,564,560
2910,61.027745,502,470,531,539
2911,61.0431524,507,419,534,532
2912,61.0599409,508,430,526,524
2913,61.0917635,511,420,517,515
2914,61.1077369,532,576,501,507
2915,61.1235806,571,605,544,528
2916,61.1399241,569,597,539,531
2917,61.1717542,569,560,540,533
2918,61.1876625,579,515,558,544
2919,61.2036619,556,491,543,540
2920,61.235732,534,459,537,533
2921,61.2517003,520,431,533,528
2922,61.2671645,525,432,532,526
2923,61.2994329,520,429,525,522
2924,61.3154571,518,424,522,518
2925,61.3316171,626,531,539,528
2926,61.3635822,620,523,545,536
2927,61.3796335,550,460,531,529
2928,61.3956534,515,424,520,519
2929,61.4106637,484,544,547,534
2930,61.443307,515,554,572,554
2931,61.4594428,542,543,576,564
2932,61.475403,582,493,584,571
2933,61.5074915,580,472,577,569
2934,61.5236594,573,487,577,570
2935,61.5394363,549,470,560,560
2936,61.5713781,600,484,568,559
2937,61.5874977,616,501,577,566
2938,61.6036372,581,491,557,557
2939,61.6186824,533,476,552,551
2940,61.6513224,541,470,548,545
2941,61.6671051,526,435,534,534
2942,61.6832068,521,428,525,524
2943,61.7152579,624,491,525,521
2944,61.7313548,623,503,559,541
2945,61.7473515,597,491,555,544
2946,61.7791424,541,457,533,533
2947,61.7953534,509,407,516,519
2948,61.8113791,522,431,527,520
2949,61.8273812,527,443,536,525
2950,61.8593182,549,495,568,547
2951,61.8743217,452,563,590,571
2952,61.8906079,511,571,595,582
2953,61.9229603,509,536,581,576
2954,61.9391716,509,474,545,553
2955,61.9552214,489,405,486,509
2956,61.9871777,507,416,519,511
2957,62.0034114,518,432,530,518
2958,62.0194938,519,438,533,523
2959,62.0346806,517,434,527,523
2960,62.0673121,514,432,523,519
2961,62.08308,517,432,528,520
2962,62.0994441,518,438,530,523
2963,62.1311224,519,439,531,525
2964,62.1471236,519,437,531,525
2965,62.1629322,518,438,530,523
2966,62.1949317,517,439,530,524
2967,62.2104955,520,439,531,525
2968,62.2269323,520,438,531,525
2969,62.2589315,520,439,530,524
2970,62.2749469,519,439,530,524
2971,62.2909382,520,439,531,525
2972,62.3069494,520,440,532,525
2973,62.3390385,519,440,531,524
2974,62.3550104,520,440,532,525
2975,62.3710781,520,441,532,526
2976,62.4025852,520,440,531,525
2977,62.4186036,551,448,535,527
2978,62.4349918,602,491,571,550
2979,62.4662342,600,498,582,566
2980,62.4832448,582,481,576,568
2981,62.4990861,552,491,568,563
2982,62.5151018,579,551,603,584
2983,62.5467909,570,546,594,587
2984,62.5628848,534,498,561,567
2985,62.5789298,518,454,529,539
2986,62.6109402,513,413,519,524
2987,62.6269526,530,496,563,545
2988,62.6429625,542,578,598,574
2989,62.6748591,525,576,587,577
2990,62.6900483,505,546,563,564
2991,62.7067519,506,469,526,537
2992,62.7227308,494,368,514,518
2993,62.7546663,497,407,512,509
2994,62.7707644,515,430,526,516
2995,62.7867801,521,439,535,525
2996,62.8186896,521,441,535,527
2997,62.8343727,577,470,547,534
2998,62.8507446,620,507,557,544
2999,62.8827564,583,494,559,550
3000,62.89877,586,499,572,559
3001,62.9148307,580,502,568,560
3002,62.9308646,569,503,557,555
3003,62.9626923,542,470,540,542
3004,62.9783261,627,513,508,516
3005,62.9943298,639,534,544,529
3006,63.0266537,630,525,552,539
3007,63.042929,589,489,535,533
3008,63.058181,557,502,545,536
3009,63.0901989,493,525,542,535
3010,63.1066351,486,529,556,544
3011,63.1226662,508,511,553,546
3012,63.1388063,520,482,546,542
3013,63.1702111,533,453,536,533
3014,63.1865118,534,456,540,533
3015,63.2025094,525,447,536,531
3016,63.2344023,519,436,529,526
3017,63.2496582,612,559,523,521
3018,63.2665031,613,554,548,534
3019,63.2982904,568,484,535,531
3020,63.3145102,490,424,518,518
3021,63.3304181,508,428,522,515
3022,63.3617236,522,444,533,522
3023,63.3782869,523,446,534,526
3024,63.3942803,518,444,531,525
3025,63.4102936,520,444,530,524
3026,63.4422984,522,446,532,524
3027,63.4583757,520,445,533,527
3028,63.4743972,564,471,547,536
3029,63.5064099,521,446,550,539
3030,63.5223206,524,446,534,531
3031,63.5383143,520,436,528,526
3032,63.5695727,525,444,534,527
3033,63.5862618,526,445,536,528
3034,63.6024074,526,445,534,528
3035,63.618171,525,445,535,529
3036,63.6501976,525,445,534,528
3037,63.6664905,526,445,535,528
3038,63.682172,526,446,535,528
3039,63.7142928,527,446,536,530
3040,63.7304139,526,446,536,529
3041,63.7462648,525,445,535,528
3042,63.7781903,527,446,536,529
3043,63.7938664,526,445,536,530
3044,63.8102667,526,446,535,529
3045,63.8262214,550,427,537,531
3046,63.8580416,555,438,531,528
3047,63.8739317,540,443,536,530
3048,63.8899142,534,427,534,527
3049,63.9216948,525,438,527,522
3050,63.9380643,527,435,525,521
3051,63.9541797,529,444,531,525
3052,63.9859434,531,445,534,527
3053,64.0019588,545,456,534,527
3054,64.0180566,598,500,567,548
3055,64.0334496,578,483,560,552
3056,64.0660187,551,456,544,544
3057,64.0819909,531,448,539,537
3058,64.0980184,530,441,533,530
3059,64.1301223,522,422,519,520
3060,64.1461827,521,423,517,515
3061,64.1612448,598,493,558,537
3062,64.1941465,596,512,573,556
3063,64.2092005,571,533,565,558
3064,64.2262145,543,540,571,562
3065,64.2570475,547,532,574,565
3066,64.2731925,529,474,547,549
3067,64.2892091,514,476,530,535
3068,64.3062252,532,527,582,560
3069,64.3379025,527,558,587,572
3070,64.3539089,520,548,578,571
3071,64.369237,591,520,578,573
3072,64.4018737,595,523,583,575
3073,64.4171854,576,493,579,572
3074,64.4332024,584,471,541,549
3075,64.4652652,607,518,554,548
3076,64.4812743,602,521,539,540
3077,64.4972891,545,479,532,530
3078,64.5134349,538,446,524,522
3079,64.5452545,447,552,563,544
3080,64.5613858,505,576,585,566
3081,64.577672,494,539,575,566
3082,64.6093059,503,465,533,541
3083,64.6257898,512,445,528,530
3084,64.6412956,516,430,530,526
3085,64.6736957,512,422,522,519
3086,64.6897038,510,427,520,515
3087,64.7057905,513,428,527,519
3088,64.7213866,516,430,531,523
3089,64.7537882,517,433,532,524
3090,64.7694993,516,432,528,522
3091,64.7856684,515,432,528,523
3092,64.8176735,517,432,530,524
3093,64.8336715,518,434,531,524
3094,64.8498052,517,433,531,524
3095,64.8809081,516,433,529,524
3096,64.897498,558,422,547,534
3097,64.9135234,558,440,543,535
3098,64.928798,528,442,535,531
3099,64.9616104,503,418,516,520
3100,64.9775866,522,433,528,522
3101,64.9935389,525,440,532,524
3102,65.0255426,524,436,529,523
3103,65.0417252,565,403,555,539
3104,65.0569374,573,466,563,550
3105,65.0889815,556,454,550,546
3106,65.1054065,530,438,533,534
3107,65.12137,517,418,522,524
3108,65.1534129,526,435,529,524
3109,65.1694253,527,442,529,523
3110,65.1854543,524,439,525,520
3111,65.2011483,528,425,518,516
3112,65.2333811,594,447,533,524
3113,65.2496196,557,447,540,529
3114,65.2646911,533,432,531,527
3115,65.297178,533,436,535,529
3116,65.3136185,573,481,552,540
3117,65.3294458,594,512,577,558
3118,65.3604536,597,521,565,558
3119,65.3765518,568,485,543,545
3120,65.3925675,540,444,529,531
3121,65.409183,521,428,530,526
3122,65.4405908,513,475,534,527
3123,65.4566026,518,538,571,552
3124,65.4730503,530,557,586,569
3125,65.5051599,528,523,562,560
3126,65.5210959,514,459,532,538
3127,65.5371482,503,361,512,517
3128,65.5690734,523,438,531,523
3129,65.5843888,577,514,533,526
3130,65.6003981,620,568,554,540
3131,65.6170762,602,535,548,542
3132,65.6490786,557,475,537,535
3133,65.6651746,533,435,529,526
3134,65.6811997,526,500,568,547
3135,65.7122211,434,586,603,579
3136,65.7286003,514,591,601,589
3137,65.7443147,517,528,568,572
3138,65.7769478,518,477,546,551
3139,65.7930336,518,443,545,543
3140,65.8090846,525,445,532,533
3141,65.8249518,524,437,528,525
3142,65.8570463,523,440,530,524
3143,65.8730479,525,442,532,526
3144,65.8887913,527,444,533,527
3145,65.9209058,528,445,532,526
3146,65.9367398,531,447,533,526
3147,65.9528605,535,451,536,529
3148,65.9846885,535,452,536,530
3149,66.0009252,532,451,534,528
3150,66.0169279,529,449,533,527
3151,66.0329062,529,450,534,528
3152,66.0650732,529,447,532,527
3153,66.0809232,525,444,531,525
3154,66.0969401,561,489,528,524
3155,66.1285786,605,555,529,525
3156,66.1448231,608,558,538,530
3157,66.160949,573,511,533,527
3158,66.1924117,544,475,532,525
3159,66.2085204,589,531,575,551
3160,66.2247079,588,526,574,561
3161,66.2567955,524,464,529,536
3162,66.2728181,515,433,536,531
3163,66.2888224,517,438,529,527
3164,66.3038725,545,462,517,520
3165,66.3368807,622,521,531,524
3166,66.352978,588,513,549,535
3167,66.3690779,553,472,539,533
3168,66.399946,528,458,532,529
3169,66.4160924,535,462,535,528
3170,66.4322008,532,466,539,531
3171,66.4642319,571,480,548,538
3172,66.4802425,637,546,545,540
3173,66.4965806,624,536,550,542
3174,66.5124315,572,494,538,535
3175,66.5441807,556,472,538,533
3176,66.5597159,576,485,549,540
3177,66.5758122,589,488,534,532
3178,66.6079499,577,487,542,534
3179,66.6245382,561,484,550,540
3180,66.6402038,534,462,540,536
3181,66.6722026,522,435,525,524
3182,66.688458,524,443,533,525
3183,66.7045513,526,442,534,527
3184,66.7203754,523,439,528,524
3185,66.752415,521,433,526,521
3186,66.7681337,514,458,540,529
3187,66.7842617,562,476,567,550
3188,66.8159393,561,515,582,566
3189,66.83241,542,485,557,556
3190,66.8483406,535,465,549,547
3191,66.8801033,526,434,525,531
3192,66.8965957,532,447,535,531
3193,66.912433,546,506,561,545
3194,66.9285976,550,556,589,567
3195,66.9597587,541,557,578,571
3196,66.9758182,519,529,546,552
3197,66.9922852,514,471,533,535
3198,67.0242563,496,420,479,497
3199,67.0398292,522,422,518,506
3200,67.0562561,529,443,534,520
3201,67.0882075,532,451,537,526
3202,67.104309,530,448,534,526
3203,67.1204656,536,452,539,531
3204,67.1523196,538,455,542,534
3205,67.1683296,541,459,542,535
3206,67.1843033,539,456,542,534
3207,67.2003182,530,447,533,530
3208,67.2321259,584,483,531,528
3209,67.2473269,606,503,548,536
3210,67.2641631,568,488,550,540
3211,67.295963,538,461,537,535
3212,67.3120355,578,519,545,539
3213,67.3274125,578,519,551,542
3214,67.3593159,542,486,542,538
3215,67.3753307,532,469,538,534
3216,67.3913386,637,542,529,530
3217,67.4075877,652,561,562,545
3218,67.4393504,638,538,552,545
3219,67.4560206,622,585,613,582
3220,67.4719488,612,596,613,597
3221,67.5040324,577,564,589,587
3222,67.5195108,534,505,552,561
3223,67.5358151,530,522,581,570
3224,67.5678366,502,568,577,572
3225,67.5839112,495,592,601,585
3226,67.5995007,502,584,599,589
3227,67.6158708,497,531,573,576
3228,67.647838,499,473,541,551
3229,67.6639325,512,440,529,533
3230,67.679701,513,433,533,529
3231,67.7112612,514,433,530,526
3232,67.7279308,545,441,531,526
3233,67.7432688,544,449,540,530
3234,67.7758457,555,464,552,539
3235,67.7917947,540,452,540,536
3236,67.8079574,534,444,533,531
3237,67.8235901,531,445,535,529
3238,67.8557073,533,447,538,530
3239,67.8717652,537,451,540,533
3240,67.8877924,545,456,543,536
3241,67.9194469,548,459,545,537
3242,67.935027,548,461,546,538
3243,67.9518106,547,463,546,540
3244,67.9837826,544,466,545,539
3245,67.999511,547,469,546,539
3246,68.0150983,552,475,547,539
3247,68.032093,558,479,548,541
3248,68.063102,563,481,550,543
3249,68.0791313,552,473,542,538
3250,68.0956349,554,475,541,536
3251,68.1277846,555,478,541,536
3252,68.1429283,556,478,541,536
3253,68.159923,554,475,539,533
3254,68.1909685,542,464,536,531
3255,68.2073748,566,493,547,539
3256,68.2232623,573,506,548,542
3257,68.254891,554,501,552,544
3258,68.270901,535,470,542,538
3259,68.286914,560,458,520,525
3260,68.302956,630,526,553,539
3261,68.3355082,645,556,553,544
3262,68.3514958,604,517,541,538
3263,68.367549,533,449,526,526
3264,68.3991937,529,441,529,525
3265,68.4154289,539,482,547,534
3266,68.430862,554,527,573,554
3267,68.4628856,552,554,586,570
3268,68.4789855,555,554,583,574
3269,68.4954085,539,517,555,558
3270,68.5113907,526,475,542,543
3271,68.5433053,506,402,526,529
3272,68.558679,572,479,538,532
3273,68.575331,610,508,554,541
3274,68.6074032,612,513,549,542
3275,68.6233344,580,486,536,535
3276,68.6394627,623,515,527,528
3277,68.6712762,644,536,549,537
3278,68.6865258,635,539,551,541
3279,68.7032874,598,514,536,534
3280,68.7186046,568,475,532,529
3281,68.7507254,568,503,568,547
3282,68.7671912,592,555,610,580
3283,68.783264,581,554,591,582
3284,68.8148931,548,519,560,565
3285,68.8313788,527,463,537,543
3286,68.8472849,514,430,521,524
3287,68.8785835,522,415,515,515
3288,68.8947181,527,433,527,520
3289,68.9110372,608,493,550,535
3290,68.9270647,628,509,557,544
3291,68.959094,591,491,551,545
3292,68.9751879,551,464,536,536
3293,68.9910639,530,446,530,528
3294,69.0232022,529,439,527,523
3295,69.0392451,531,444,533,526
3296,69.0550945,533,447,538,530
3297,69.0861539,528,497,552,540
3298,69.1031658,488,544,566,552
3299,69.1183281,495,565,586,569
3300,69.1510669,512,560,585,576
3301,69.1670451,512,515,564,563
3302,69.1830591,514,478,541,545
3303,69.1990696,527,450,537,537
3304,69.2301466,550,450,536,533
3305,69.2468059,571,486,570,551
3306,69.2629034,584,496,574,561
3307,69.2949659,572,490,563,558
3308,69.3109871,605,499,561,558
3309,69.3270155,607,502,566,558
3310,69.3586844,562,481,546,546
3311,69.3749419,528,465,540,539
3312,69.3905794,540,466,543,538
3313,69.4068001,535,444,540,535
3314,69.4387081,609,504,557,543
3315,69.4547727,619,508,553,546
3316,69.4708138,578,479,542,540
3317,69.5021956,542,454,535,532
3318,69.5192096,447,560,551,542
3319,69.5342159,520,571,591,568
3320,69.5662316,504,540,577,569
3321,69.5824686,509,486,549,552
3322,69.59835,476,431,505,517
3323,69.6143573,518,412,516,513
3324,69.6466794,610,519,529,521
3325,69.6626637,623,542,544,531
3326,69.6788446,614,534,547,537
3327,69.7102155,557,481,534,531
3328,69.7263909,631,511,593,569
3329,69.7424015,623,537,599,582
3330,69.7738673,578,487,554,560
3331,69.7898821,538,432,516,530
3332,69.8064584,518,424,520,521
3333,69.8219582,524,429,524,518
3334,69.8539906,626,525,527,521
3335,69.8700011,638,530,541,531
3336,69.8862701,603,499,538,532
3337,69.9176815,526,437,528,524
3338,69.9343861,576,514,564,544
3339,69.9497003,586,540,566,554
3340,69.9824007,573,511,557,552
3341,69.9978338,540,514,565,556
3342,70.0138474,454,602,597,578
3343,70.046076,463,614,617,599
3344,70.0624156,467,570,589,589
3345,70.0784247,485,468,539,554
3346,70.094447,509,450,530,535
3347,70.126291,507,427,531,529
3348,70.1422258,495,414,519,519
3349,70.1582056,496,417,515,512
3350,70.1904128,499,419,521,513
3351,70.2064043,503,428,526,518
3352,70.2223488,503,429,526,520
3353,70.2539501,505,428,526,519
3354,70.2700199,505,428,526,519
3355,70.2860434,504,429,527,520
3356,70.3022333,508,432,531,524
3357,70.3341757,508,431,529,523
3358,70.3494332,508,431,529,522
3359,70.3661866,511,433,533,526
3360,70.3981794,514,435,534,527
3361,70.4143473,514,434,533,527
3362,70.4296455,514,435,534,526
3363,70.4621074,516,438,535,529
3364,70.4777847,516,442,535,530
3365,70.4942801,516,445,536,529
3366,70.5099568,517,447,536,529
3367,70.5419116,517,447,538,531
3368,70.5578875,536,471,537,532
3369,70.5740671,544,477,539,533
3370,70.606152,550,480,546,536
3371,70.6218006,554,481,547,540
3372,70.6381774,554,470,547,541
3373,70.6693223,544,460,545,539
3374,70.6860603,540,457,545,538
3375,70.7020767,534,455,544,538
3376,70.7180755,525,446,538,535
3377,70.7491117,520,441,538,532
3378,70.7658664,516,439,532,528
3379,70.7817565,590,489,530,525
3380,70.8137013,595,501,532,526
3381,70.8297511,540,471,536,528
3382,70.8454725,586,507,581,555
3383,70.877741,571,501,571,560
3384,70.8938524,522,466,533,540
3385,70.9093848,519,449,538,534
3386,70.9253951,605,528,517,522
3387,70.9570978,640,532,519,519
3388,70.9737809,604,505,527,520
3389,70.9891377,569,525,578,550
3390,71.0211634,489,575,559,551
3391,71.0377406,465,576,583,567
3392,71.0537895,483,538,566,563
3393,71.0858038,498,470,545,546
3394,71.1012357,500,392,530,531
3395,71.1177908,518,455,548,538
3396,71.1498398,513,450,543,537
3397,71.1658232,511,436,536,532
3398,71.1818371,507,432,530,526
3399,71.1978471,508,434,533,527
3400,71.2291604,510,437,534,529
3401,71.2451948,511,437,536,529
3402,71.2617113,512,439,537,529
3403,71.2931303,513,441,538,531
3404,71.3091578,514,442,538,533
3405,71.325153,512,442,537,531
3406,71.3575944,512,442,538,530
3407,71.3735923,514,444,539,532
3408,71.3892313,514,443,538,533
3409,71.4056533,513,443,538,532
3410,71.4370834,513,442,538,531
3411,71.4535559,513,440,537,531
3412,71.4696706,511,436,534,530
3413,71.5015487,511,438,535,528
3414,71.5174847,512,439,535,528
3415,71.5333507,576,505,558,543
3416,71.5648397,599,542,562,553
3417,71.5808573,578,529,574,561
3418,71.5975226,558,507,569,561
3419,71.612857,568,508,584,572
3420,71.6452791,538,471,557,559
3421,71.6610424,518,441,533,539
3422,71.6772803,508,411,514,519
3423,71.7093866,509,418,518,516
3424,71.7254186,600,514,615,573
3425,71.7413701,620,518,594,581
3426,71.7725925,538,464,550,557
3427,71.7892412,494,418,507,521
3428,71.8053765,499,407,511,512
3429,71.8215896,558,540,535,525
3430,71.8530859,584,578,577,553
3431,71.8690832,560,544,565,557
3432,71.8849072,519,485,542,544
3433,71.9172097,587,467,522,527
3434,71.9329755,559,466,536,527
3435,71.9493909,506,396,501,509
3436,71.9810981,496,392,493,496
3437,71.9971033,503,496,558,530
3438,72.0131145,490,584,570,551
3439,72.0447858,478,591,584,567
3440,72.0607879,436,544,574,568
3441,72.0768357,458,477,546,549
3442,72.0928499,493,464,542,540
3443,72.1246543,543,487,580,561
3444,72.1407802,559,499,587,573
3445,72.1569749,553,493,584,575
3446,72.1891504,536,491,564,564
3447,72.2047776,548,518,591,577
3448,72.2208775,529,529,588,581
3449,72.2529663,522,509,574,572
3450,72.2688474,505,462,546,551
3451,72.2849546,487,381,505,520
3452,72.3003409,499,421,526,521
3453,72.3329655,509,437,538,527
3454,72.3489725,510,438,537,529
3455,72.3649571,507,433,531,527
3456,72.3968005,506,435,532,527
3457,72.412819,508,435,534,527
3458,72.4288797,511,440,537,528
3459,72.4607387,509,439,535,529
3460,72.4767523,551,427,549,539
3461,72.4928372,575,472,558,547
3462,72.5090884,553,462,558,549
3463,72.5401689,515,398,539,539
3464,72.5561258,491,419,508,518
3465,72.5727739,501,421,513,512
3466,72.6046028,506,434,525,516
3467,72.6216247,508,444,529,520
3468,72.63664,546,423,526,520
3469,72.6686911,535,412,525,519
3470,72.6843566,523,435,537,526
3471,72.7008336,504,429,521,520
3472,72.7164632,522,444,533,525
3473,72.7486187,528,451,533,526
3474,72.7645738,529,451,531,525
3475,72.7798397,531,451,531,525
3476,72.8128833,523,448,533,527
3477,72.8279143,599,529,593,561
3478,72.8439321,601,508,571,561
3479,72.8765745,546,449,516,530
3480,72.892587,511,487,493,507
3481,72.9086129,550,533,575,545
3482,72.9404551,552,524,583,562
3483,72.956466,536,472,553,552
3484,72.972434,601,494,561,555
3485,72.9885732,621,528,571,561
3486,73.0205298,582,501,563,557
3487,73.0355922,524,450,533,538
3488,73.0524622,494,398,515,520
3489,73.0845115,485,266,445,471
3490,73.0996141,433,247,436,445
3491,73.1162897,412,250,432,435
3492,73.1478777,469,352,485,465
3493,73.1638901,488,527,563,522
3494,73.1798976,493,580,603,566
3495,73.1958989,488,586,610,590
3496,73.2283279,489,554,588,585
3497,73.2442986,484,463,544,556
3498,73.2604299,467,406,485,505
3499,73.2922,496,390,499,498
3500,73.3081912,502,407,519,508
