Time,Sensor1,Sensor2,Sensor3,Sensor4
85.649,0,0,0,0,
85.65,0,0,0,0,
85.651,0,0,0,0,
85.697,0,0,0,0,
85.698,0,0,0,0,
85.698,0,0,0,0,
85.699,0,0,0,0,
85.7,0,0,0,0,
85.732,0,0,0,0,
85.734,0,0,0,0,
85.741,0,0,0,0,
85.772,0,0,0,0,
85.773,0,0,0,0,
85.773,0,0,0,0,
85.784,0,0,0,0,
85.79,0,0,0,0,
85.829,0,0,0,0,
85.829,0,0,0,0,
85.83,0,0,0,0,
85.836,0,0,0,0,
85.867,0,0,0,0,
85.867,0,0,0,0,
85.867,0,0,0,0,
85.9,0,0,0,0,
85.901,0,0,0,0,
85.902,0,0,0,0,
85.934,0,0,0,0,
85.934,0,0,0,0,
85.935,0,0,0,0,
85.967,0,0,0,0,
85.967,0,0,0,0,
85.969,0,0,0,0,
86.001,0,0,0,0,
86.002,0,0,0,0,
86.002,0,0,0,0,
86.006,0,0,0,0,
86.038,0,0,0,0,
86.039,0,0,0,0,
86.039,0,0,0,0,
86.047,0,0,0,0,
86.079,0,0,0,0,
86.083,0,0,0,0,
86.083,0,0,0,0,
86.115,0,0,0,0,
86.116,0,0,0,0,
86.116,0,0,0,0,
86.125,0,0,0,0,
86.156,0,0,0,0,
86.158,0,0,0,0,
86.159,0,0,0,0,
86.191,0,0,0,0,
86.191,0,0,0,0,
86.192,0,0,0,0,
86.225,0,0,0,0,
86.226,0,0,0,0,
86.227,0,0,0,0,
86.227,0,0,0,0,
86.262,0,0,0,0,
86.262,0,0,0,0,
86.268,0,0,0,0,
86.284,0,0,0,0,
86.285,0,0,0,0,
86.3,0,0,0,0,
86.307,0,0,0,0,
86.341,0,0,0,0,
86.342,0,0,0,0,
86.342,0,0,0,0,
86.375,0,0,0,0,
86.375,0,0,0,0,
86.375,0,0,0,0,
86.382,0,0,0,0,
86.389,0,0,0,0,
86.421,0,0,0,0,
86.422,0,0,0,0,
86.43,0,0,0,0,
86.461,0,0,0,0,
86.462,0,0,0,0,
86.463,0,0,0,0,
86.471,0,0,0,0,
86.503,0,0,0,0,
86.505,0,0,0,0,
86.506,0,0,0,0,
86.538,0,0,0,0,
86.538,0,0,0,0,
86.539,0,0,0,0,
86.546,0,0,0,0,
86.579,0,0,0,0,
86.581,0,0,0,0,
86.582,0,0,0,0,
86.614,0,0,0,0,
86.614,0,0,0,0,
86.615,0,0,0,0,
86.623,0,0,0,0,
86.655,0,0,0,0,
86.655,0,0,0,0,
86.657,0,0,0,0,
86.689,0,0,0,0,
86.69,0,0,0,0,
86.69,0,0,0,0,
86.723,0,0,0,0,
86.724,0,0,0,0,
86.725,0,0,0,0,
86.729,0,0,0,0,
86.762,0,0,0,0,
86.762,0,0,0,0,
86.768,0,0,0,0,
86.776,0,0,0,0,
86.806,0,0,0,0,
86.807,0,0,0,0,
86.807,0,0,0,0,
86.815,0,0,0,0,
86.847,0,0,0,0,
86.848,0,0,0,0,
86.849,0,0,0,0,
86.896,0,0,0,0,
86.897,0,0,0,0,
86.897,0,0,0,0,
86.897,0,0,0,0,
86.897,0,0,0,0,
86.929,0,0,0,0,
86.929,0,0,0,0,
86.962,0,0,0,0,
86.962,0,0,0,0,
86.962,0,0,0,0,
86.963,0,0,0,0,
86.97,0,0,0,0,
87.001,0,0,0,0,
87.001,0,0,0,0,
87.002,0,0,0,0,
87.034,0,0,0,0,
87.035,0,0,0,0,
87.036,0,0,0,0,
87.068,0,0,0,0,
87.069,0,0,0,0,
87.069,0,0,0,0,
87.103,0,0,0,0,
87.103,0,0,0,0,
87.105,0,0,0,0,
87.139,0,0,0,0,
87.139,0,0,0,0,
87.139,0,0,0,0,
87.144,0,0,0,0,
87.176,0,0,0,0,
87.177,0,0,0,0,
87.179,0,0,0,0,
87.212,0,0,0,0,
87.212,0,0,0,0,
87.213,0,0,0,0,
87.22,0,0,0,0,
87.252,0,0,0,0,
87.253,0,0,0,0,
87.254,0,0,0,0,
87.287,0,0,0,0,
87.288,0,0,0,0,
87.288,0,0,0,0,
87.292,0,0,0,0,
87.325,0,0,0,0,
87.325,0,0,0,0,
87.325,0,0,0,0,
87.359,0,0,0,0,
87.359,0,0,0,0,
87.36,0,0,0,0,
87.367,0,0,0,0,
87.4,0,0,0,0,
87.401,0,0,0,0,
87.402,0,0,0,0,
87.409,0,0,0,0,
87.442,0,0,0,0,
87.443,0,0,0,0,
87.444,0,0,0,0,
87.489,0,0,0,0,
87.489,0,0,0,0,
87.489,0,0,0,0,
87.49,0,0,0,0,
87.491,0,0,0,0,
87.523,0,0,0,0,
87.523,0,0,0,0,
87.557,0,0,0,0,
87.558,0,0,0,0,
87.558,0,0,0,0,
87.559,0,0,0,0,
87.592,0,0,0,0,
87.592,0,0,0,0,
87.592,0,0,0,0,
87.598,0,0,0,0,
87.632,0,0,0,0,
87.633,0,0,0,0,
87.633,0,0,0,0,
87.669,0,0,0,0,
87.669,0,0,0,0,
87.67,0,0,0,0,
87.671,0,0,0,0,
87.705,0,0,0,0,
87.705,0,0,0,0,
87.711,0,0,0,0,
87.746,0,0,0,0,
87.747,0,0,0,0,
87.747,0,0,0,0,
87.747,0,0,0,0,
87.779,0,0,0,0,
87.779,0,0,0,0,
87.786,0,0,0,0,
87.818,0,0,0,0,
87.819,0,0,0,0,
87.82,0,0,0,0,
87.824,0,0,0,0,
87.857,0,0,0,0,
87.858,0,0,0,0,
87.861,0,0,0,0,
87.894,0,0,0,0,
87.895,0,0,0,0,
87.895,0,0,0,0,
87.901,0,0,0,0,
87.933,0,0,0,0,
87.934,0,0,0,0,
87.935,0,0,0,0,
87.968,0,0,0,0,
87.968,0,0,0,0,
87.969,0,0,0,0,
87.975,0,0,0,0,
88.008,0,0,0,0,
88.008,0,0,0,0,
88.009,0,0,0,0,
88.043,0,0,0,0,
88.043,0,0,0,0,
88.044,0,0,0,0,
88.051,0,0,0,0,
88.081,0,0,0,0,
88.082,0,0,0,0,
88.082,0,0,0,0,
88.089,0,0,0,0,
88.125,0,0,0,0,
88.126,0,0,0,0,
88.127,0,0,0,0,
88.161,0,0,0,0,
88.161,0,0,0,0,
88.161,0,0,0,0,
88.165,0,0,0,0,
88.198,0,0,0,0,
88.198,0,0,0,0,
88.198,0,0,0,0,
88.235,0,0,0,0,
88.236,0,0,0,0,
88.236,0,0,0,0,
88.237,0,0,0,0,
88.27,0,0,0,0,
88.27,0,0,0,0,
88.27,0,0,0,0,
88.277,0,0,0,0,
88.311,0,0,0,0,
88.312,0,0,0,0,
88.313,0,0,0,0,
88.345,0,0,0,0,
88.346,0,0,0,0,
88.346,0,0,0,0,
88.352,0,0,0,0,
88.385,0,0,0,0,
88.385,0,0,0,0,
88.387,0,0,0,0,
88.419,0,0,0,0,
88.42,0,0,0,0,
88.421,0,0,0,0,
88.428,0,0,0,0,
88.461,0,0,0,0,
88.461,0,0,0,0,
88.463,0,0,0,0,
88.497,0,0,0,0,
88.497,0,0,0,0,
88.498,0,0,0,0,
88.505,0,0,0,0,
88.538,0,0,0,0,
88.538,0,0,0,0,
88.54,0,0,0,0,
88.573,0,0,0,0,
88.574,0,0,0,0,
88.575,0,0,0,0,
88.582,0,0,0,0,
88.615,0,0,0,0,
88.615,0,0,0,0,
88.617,0,0,0,0,
88.649,0,0,0,0,
88.65,0,0,0,0,
88.65,0,0,0,0,
88.678,0,0,0,0,
88.678,0,0,0,0,
88.679,0,0,0,0,
88.684,0,0,0,0,
88.717,0,0,0,0,
88.718,0,0,0,0,
88.724,0,0,0,0,
88.755,0,0,0,0,
88.756,0,0,0,0,
88.757,0,0,0,0,
88.789,0,0,0,0,
88.791,0,0,0,0,
88.791,0,0,0,0,
88.792,0,0,0,0,
88.835,0,0,0,0,
88.836,0,0,0,0,
88.837,0,0,0,0,
88.837,0,0,0,0,
88.87,0,0,0,0,
88.871,0,0,0,0,
88.872,0,0,0,0,
88.879,0,0,0,0,
88.913,0,0,0,0,
88.913,0,0,0,0,
88.914,0,0,0,0,
88.947,0,0,0,0,
88.948,0,0,0,0,
88.949,0,0,0,0,
88.956,0,0,0,0,
88.991,0,0,0,0,
88.992,0,0,0,0,
88.993,0,0,0,0,
89.025,0,0,0,0,
89.026,0,0,0,0,
89.026,0,0,0,0,
89.03,0,0,0,0,
89.063,0,0,0,0,
89.064,0,0,0,0,
89.064,0,0,0,0,
89.096,0,0,0,0,
89.096,0,0,0,0,
89.097,0,0,0,0,
89.104,0,0,0,0,
89.137,0,0,0,0,
89.138,0,0,0,0,
89.138,0,0,0,0,
89.173,0,0,0,0,
89.173,0,0,0,0,
89.173,0,0,0,0,
89.181,0,0,0,0,
89.213,0,0,0,0,
89.214,0,0,0,0,
89.214,0,0,0,0,
89.248,0,0,0,0,
89.248,0,0,0,0,
89.248,0,0,0,0,
89.268,0,0,0,0,
89.269,0,0,0,0,
89.274,0,0,0,0,
89.275,0,0,0,0,
89.308,0,0,0,0,
89.309,0,0,0,0,
89.341,0,0,0,0,
89.341,0,0,0,0,
89.342,0,0,0,0,
89.346,0,0,0,0,
89.378,0,0,0,0,
89.379,0,0,0,0,
89.381,0,0,0,0,
89.413,0,0,0,0,
89.414,0,0,0,0,
89.415,0,0,0,0,
89.447,0,0,0,0,
89.447,0,0,0,0,
89.448,0,0,0,0,
89.455,0,0,0,0,
89.487,0,0,0,0,
89.488,0,0,0,0,
89.489,0,0,0,0,
89.521,0,0,0,0,
89.521,0,0,0,0,
89.522,0,0,0,0,
89.555,0,0,0,0,
89.555,0,0,0,0,
89.555,0,0,0,0,
89.555,0,0,0,0,
89.589,0,0,0,0,
89.59,0,0,0,0,
89.595,0,0,0,0,
89.628,0,0,0,0,
89.628,0,0,0,0,
89.629,0,0,0,0,
89.632,0,0,0,0,
89.665,0,0,0,0,
89.666,0,0,0,0,
89.667,0,0,0,0,
89.702,0,0,0,0,
89.703,0,0,0,0,
89.703,0,0,0,0,
89.705,0,0,0,0,
89.738,0,0,0,0,
89.74,0,0,0,0,
89.747,0,0,0,0,
89.78,0,0,0,0,
89.781,0,0,0,0,
89.781,0,0,0,0,
89.786,0,0,0,0,
89.819,0,0,0,0,
89.82,0,0,0,0,
89.821,0,0,0,0,
89.861,0,0,0,0,
89.862,0,0,0,0,
89.875,0,0,0,0,
89.875,0,0,0,0,
89.876,0,0,0,0,
89.882,0,0,0,0,
89.914,0,0,0,0,
89.916,0,0,0,0,
89.916,0,0,0,0,
89.948,0,0,0,0,
89.948,0,0,0,0,
89.949,0,0,0,0,
89.983,0,0,0,0,
89.984,0,0,0,0,
89.985,0,0,0,0,
90.017,0,0,0,0,
90.018,0,0,0,0,
90.018,0,0,0,0,
90.025,0,0,0,0,
90.058,0,0,0,0,
90.059,0,0,0,0,
90.059,0,0,0,0,
90.092,0,0,0,0,
90.093,0,0,0,0,
90.093,0,0,0,0,
90.127,0,0,0,0,
90.127,0,0,0,0,
90.128,0,0,0,0,
90.129,0,0,0,0,
90.162,0,0,0,0,
90.163,0,0,0,0,
90.164,0,0,0,0,
90.171,0,0,0,0,
90.205,0,0,0,0,
90.206,0,0,0,0,
90.206,0,0,0,0,
90.24,0,0,0,0,
90.24,0,0,0,0,
90.241,0,0,0,0,
90.273,0,0,0,0,
90.274,0,0,0,0,
90.276,0,0,0,0,
90.308,0,0,0,0,
90.308,0,0,0,0,
90.309,0,0,0,0,
90.341,0,0,0,0,
90.342,0,0,0,0,
90.344,0,0,0,0,
90.376,0,0,0,0,
90.376,0,0,0,0,
90.377,0,0,0,0,
90.409,0,0,0,0,
90.41,0,0,0,0,
90.41,0,0,0,0,
90.411,0,0,0,0,
90.445,0,0,0,0,
90.445,0,0,0,0,
90.48,0,0,0,0,
90.48,0,0,0,0,
90.481,0,0,0,0,
90.482,0,0,0,0,
90.491,0,0,0,0,
90.522,0,0,0,0,
90.524,0,0,0,0,
90.526,0,0,0,0,
90.558,0,0,0,0,
90.559,0,0,0,0,
90.559,0,0,0,0,
90.593,0,0,0,0,
90.593,0,0,0,0,
90.594,0,0,0,0,
90.629,0,0,0,0,
90.629,0,0,0,0,
90.63,0,0,0,0,
90.637,0,0,0,0,
90.671,0,0,0,0,
90.671,0,0,0,0,
90.671,0,0,0,0,
90.705,0,0,0,0,
90.706,0,0,0,0,
90.706,0,0,0,0,
90.713,0,0,0,0,
90.749,0,0,0,0,
90.749,0,0,0,0,
90.75,0,0,0,0,
90.752,0,0,0,0,
90.782,0,0,0,0,
90.783,0,0,0,0,
90.783,0,0,0,0,
90.816,0,0,0,0,
90.817,0,0,0,0,
90.818,0,0,0,0,
90.85,0,0,0,0,
90.852,0,0,0,0,
90.852,0,0,0,0,
90.885,0,0,0,0,
90.886,0,0,0,0,
90.886,0,0,0,0,
90.919,0,0,0,0,
90.919,0,0,0,0,
90.92,0,0,0,0,
90.921,0,0,0,0,
90.953,0,0,0,0,
90.953,0,0,0,0,
90.987,0,0,0,0,
90.987,0,0,0,0,
90.988,0,0,0,0,
90.988,0,0,0,0,
91.02,0,0,0,0,
91.02,0,0,0,0,
91.021,0,0,0,0,
91.03,0,0,0,0,
91.08,0,0,0,0,
91.081,0,0,0,0,
91.082,0,0,0,0,
91.082,0,0,0,0,
91.087,0,0,0,0,
91.119,0,0,0,0,
91.119,0,0,0,0,
91.126,0,0,0,0,
91.134,0,0,0,0,
91.167,0,0,0,0,
91.168,0,0,0,0,
91.169,0,0,0,0,
91.171,0,0,0,0,
91.204,0,0,0,0,
91.205,0,0,0,0,
91.205,0,0,0,0,
91.244,0,0,0,0,
91.244,0,0,0,0,
91.245,0,0,0,0,
91.249,0,0,0,0,
91.282,0,0,0,0,
91.283,0,0,0,0,
91.285,0,0,0,0,
91.318,0,0,0,0,
91.318,0,0,0,0,
91.319,0,0,0,0,
91.351,0,0,0,0,
91.352,0,0,0,0,
91.352,0,0,0,0,
91.358,0,0,0,0,
91.398,0,0,0,0,
91.398,0,0,0,0,
91.399,0,0,0,0,
91.399,0,0,0,0,
91.434,0,0,0,0,
91.434,0,0,0,0,
91.435,0,0,0,0,
91.44,0,0,0,0,
91.474,0,0,0,0,
91.475,0,0,0,0,
91.48,0,0,0,0,
91.513,0,0,0,0,
91.513,0,0,0,0,
91.514,0,0,0,0,
91.517,0,0,0,0,
91.55,0,0,0,0,
91.55,0,0,0,0,
91.556,0,0,0,0,
91.589,0,0,0,0,
91.59,0,0,0,0,
91.59,0,0,0,0,
91.591,0,0,0,0,
91.624,0,0,0,0,
91.624,0,0,0,0,
91.625,0,0,0,0,
91.632,0,0,0,0,
91.684,0,0,0,0,
91.684,0,0,0,0,
91.685,0,0,0,0,
91.685,0,0,0,0,
91.692,0,0,0,0,
91.726,0,0,0,0,
91.726,0,0,0,0,
91.728,0,0,0,0,
91.76,0,0,0,0,
91.76,0,0,0,0,
91.761,0,0,0,0,
91.793,0,0,0,0,
91.793,0,0,0,0,
91.794,0,0,0,0,
91.794,0,0,0,0,
91.826,0,0,0,0,
91.827,0,0,0,0,
91.834,0,0,0,0,
91.866,0,0,0,0,
91.866,0,0,0,0,
91.867,0,0,0,0,
91.868,0,0,0,0,
91.899,0,0,0,0,
91.9,0,0,0,0,
91.931,0,0,0,0,
91.932,0,0,0,0,
91.932,0,0,0,0,
91.933,0,0,0,0,
91.965,0,0,0,0,
91.966,0,0,0,0,
91.966,0,0,0,0,
92.005,0,0,0,0,
92.005,0,0,0,0,
92.006,0,0,0,0,
92.011,0,0,0,0,
92.044,0,0,0,0,
92.045,0,0,0,0,
92.046,0,0,0,0,
92.08,0,0,0,0,
92.081,0,0,0,0,
92.081,0,0,0,0,
92.087,0,0,0,0,
92.12,0,0,0,0,
92.12,0,0,0,0,
92.121,0,0,0,0,
92.121,0,0,0,0,
92.155,0,0,0,0,
92.156,0,0,0,0,
92.162,0,0,0,0,
92.195,0,0,0,0,
92.195,0,0,0,0,
92.196,0,0,0,0,
92.201,0,0,0,0,
92.234,0,0,0,0,
92.234,0,0,0,0,
92.235,0,0,0,0,
92.276,0,0,0,0,
92.276,0,0,0,0,
92.277,0,0,0,0,
92.278,0,0,0,0,
92.311,0,0,0,0,
92.311,0,0,0,0,
92.312,0,0,0,0,
92.347,0,0,0,0,
92.347,0,0,0,0,
92.347,0,0,0,0,
92.353,0,0,0,0,
92.386,0,0,0,0,
92.387,0,0,0,0,
92.388,0,0,0,0,
92.389,0,0,0,0,
92.423,0,0,0,0,
92.423,0,0,0,0,
92.43,0,0,0,0,
92.463,0,0,0,0,
92.463,0,0,0,0,
92.463,0,0,0,0,
92.467,0,0,0,0,
92.5,0,0,0,0,
92.5,0,0,0,0,
92.502,0,0,0,0,
92.535,0,0,0,0,
92.536,0,0,0,0,
92.536,0,0,0,0,
92.543,0,0,0,0,
92.576,0,0,0,0,
92.577,0,0,0,0,
92.577,0,0,0,0,
92.612,0,0,0,0,
92.612,0,0,0,0,
92.613,0,0,0,0,
92.644,0,0,0,0,
92.645,0,0,0,0,
92.645,0,0,0,0,
92.646,0,0,0,0,
92.676,0,0,0,0,
92.677,0,0,0,0,
92.709,0,0,0,0,
92.71,0,0,0,0,
92.71,0,0,0,0,
92.71,0,0,0,0,
92.742,0,0,0,0,
92.744,0,0,0,0,
92.775,0,0,0,0,
92.776,0,0,0,0,
92.777,0,0,0,0,
92.777,0,0,0,0,
92.812,0,0,0,0,
92.812,0,0,0,0,
92.813,0,0,0,0,
92.846,0,0,0,0,
92.846,0,0,0,0,
92.847,0,0,0,0,
92.874,0,0,0,0,
92.874,0,0,0,0,
92.875,0,0,0,0,
92.884,0,0,0,0,
92.917,0,0,0,0,
92.918,0,0,0,0,
92.918,0,0,0,0,
92.955,0,0,0,0,
92.955,0,0,0,0,
92.956,0,0,0,0,
92.956,0,0,0,0,
92.988,0,0,0,0,
92.989,0,0,0,0,
92.989,0,0,0,0,
93.02,0,0,0,0,
93.022,0,0,0,0,
93.022,0,0,0,0,
93.054,0,0,0,0,
93.055,0,0,0,0,
93.056,0,0,0,0,
93.088,0,0,0,0,
93.088,0,0,0,0,
93.089,0,0,0,0,
93.122,0,0,0,0,
93.122,0,0,0,0,
93.123,0,0,0,0,
93.155,0,0,0,0,
93.156,0,0,0,0,
93.156,0,0,0,0,
93.157,0,0,0,0,
93.193,0,0,0,0,
93.193,0,0,0,0,
93.194,0,0,0,0,
93.225,0,0,0,0,
93.226,0,0,0,0,
93.226,0,0,0,0,
93.26,0,0,0,0,
93.26,0,0,0,0,
93.26,0,0,0,0,
93.271,0,0,0,0,
93.303,0,0,0,0,
93.303,0,0,0,0,
93.304,0,0,0,0,
93.337,0,0,0,0,
93.338,0,0,0,0,
93.338,0,0,0,0,
93.373,0,0,0,0,
93.373,0,0,0,0,
93.374,0,0,0,0,
93.378,0,0,0,0,
93.411,0,0,0,0,
93.412,0,0,0,0,
93.413,0,0,0,0,
93.447,0,0,0,0,
93.448,0,0,0,0,
93.458,0,0,0,0,
93.459,0,0,0,0,
93.478,0,0,0,0,
93.478,0,0,0,0,
93.51,0,0,0,0,
93.51,0,0,0,0,
93.511,0,0,0,0,
93.542,0,0,0,0,
93.543,0,0,0,0,
93.544,0,0,0,0,
93.574,0,0,0,0,
93.574,0,0,0,0,
93.575,0,0,0,0,
93.575,0,0,0,0,
93.606,0,0,0,0,
93.606,0,0,0,0,
93.64,0,0,0,0,
93.64,0,0,0,0,
93.64,0,0,0,0,
93.641,0,0,0,0,
93.674,0,0,0,0,
93.674,0,0,0,0,
93.675,0,0,0,0,
93.68,0,0,0,0,
93.714,0,0,0,0,
93.715,0,0,0,0,
93.715,0,0,0,0,
93.749,0,0,0,0,
93.749,0,0,0,0,
93.75,0,0,0,0,
93.758,0,0,0,0,
93.791,0,0,0,0,
93.792,0,0,0,0,
93.794,0,0,0,0,
93.827,0,0,0,0,
93.828,0,0,0,0,
93.829,0,0,0,0,
93.835,0,0,0,0,
93.868,0,0,0,0,
93.869,0,0,0,0,
93.869,0,0,0,0,
93.903,0,0,0,0,
93.903,0,0,0,0,
93.903,0,0,0,0,
93.91,0,0,0,0,
93.943,0,0,0,0,
93.944,0,0,0,0,
93.944,0,0,0,0,
93.978,0,0,0,0,
93.979,0,0,0,0,
93.979,0,0,0,0,
93.986,0,0,0,0,
94.02,0,0,0,0,
94.02,0,0,0,0,
94.021,0,0,0,0,
94.072,0,0,0,0,
94.072,0,0,0,0,
94.072,0,0,0,0,
94.073,0,0,0,0,
94.073,0,0,0,0,
94.103,0,0,0,0,
94.104,0,0,0,0,
94.104,0,0,0,0,
94.137,0,0,0,0,
94.137,0,0,0,0,
94.138,0,0,0,0,
94.147,0,0,0,0,
94.153,0,0,0,0,
94.185,0,0,0,0,
94.185,0,0,0,0,
94.191,0,0,0,0,
94.223,0,0,0,0,
94.223,0,0,0,0,
94.224,0,0,0,0,
94.256,0,0,0,0,
94.257,0,0,0,0,
94.257,0,0,0,0,
94.258,0,0,0,0,
94.29,0,0,0,0,
94.291,0,0,0,0,
94.325,0,0,0,0,
94.325,0,0,0,0,
94.325,0,0,0,0,
94.326,0,0,0,0,
94.359,0,0,0,0,
94.359,0,0,0,0,
94.359,0,0,0,0,
94.366,0,0,0,0,
94.397,0,0,0,0,
94.398,0,0,0,0,
94.398,0,0,0,0,
94.43,0,0,0,0,
94.431,0,0,0,0,
94.431,0,0,0,0,
94.436,0,0,0,0,
94.469,0,0,0,0,
94.469,0,0,0,0,
94.47,0,0,0,0,
94.503,0,0,0,0,
94.503,0,0,0,0,
94.503,0,0,0,0,
94.51,0,0,0,0,
94.543,0,0,0,0,
94.543,0,0,0,0,
94.545,0,0,0,0,
94.578,0,0,0,0,
94.578,0,0,0,0,
94.578,0,0,0,0,
94.585,0,0,0,0,
94.618,0,0,0,0,
94.618,0,0,0,0,
94.618,0,0,0,0,
94.654,0,0,0,0,
94.654,0,0,0,0,
94.655,0,0,0,0,
94.662,0,0,0,0,
94.695,0,0,0,0,
94.696,0,0,0,0,
94.697,0,0,0,0,
94.731,0,0,0,0,
94.731,0,0,0,0,
94.731,0,0,0,0,
94.738,0,0,0,0,
94.771,0,0,0,0,
94.771,0,0,0,0,
94.772,0,0,0,0,
94.806,0,0,0,0,
94.807,0,0,0,0,
94.807,0,0,0,0,
94.814,0,0,0,0,
94.825,0,0,0,0,
94.857,0,0,0,0,
94.857,0,0,0,0,
94.858,0,0,0,0,
94.891,0,0,0,0,
94.891,0,0,0,0,
94.891,0,0,0,0,
94.925,0,0,0,0,
94.925,0,0,0,0,
94.926,0,0,0,0,
94.926,0,0,0,0,
94.959,0,0,0,0,
94.959,0,0,0,0,
94.96,0,0,0,0,
94.992,0,0,0,0,
94.993,0,0,0,0,
94.993,0,0,0,0,
95.025,0,0,0,0,
95.025,0,0,0,0,
95.026,0,0,0,0,
95.058,0,0,0,0,
95.058,0,0,0,0,
95.06,0,0,0,0,
95.092,0,0,0,0,
95.093,0,0,0,0,
95.093,0,0,0,0,
95.125,0,0,0,0,
95.126,0,0,0,0,
95.127,0,0,0,0,
95.16,0,0,0,0,
95.16,0,0,0,0,
95.161,0,0,0,0,
95.168,0,0,0,0,
95.2,0,0,0,0,
95.2,0,0,0,0,
95.2,0,0,0,0,
95.255,0,0,0,0,
95.255,0,0,0,0,
95.256,0,0,0,0,
95.257,0,0,0,0,
95.258,0,0,0,0,
95.264,0,0,0,0,
95.296,0,0,0,0,
95.296,0,0,0,0,
95.297,0,0,0,0,
95.33,0,0,0,0,
95.331,0,0,0,0,
95.331,0,0,0,0,
95.363,0,0,0,0,
95.364,0,0,0,0,
95.365,0,0,0,0,
95.372,0,0,0,0,
95.404,0,0,0,0,
95.405,0,0,0,0,
95.406,0,0,0,0,
95.44,0,0,0,0,
95.441,0,0,0,0,
95.442,0,0,0,0,
95.442,0,0,0,0,
95.474,0,0,0,0,
95.476,0,0,0,0,
95.508,0,0,0,0,
95.511,0,0,0,0,
95.511,0,0,0,0,
95.512,0,0,0,0,
95.543,0,0,0,0,
95.543,0,0,0,0,
95.543,0,0,0,0,
95.576,0,0,0,0,
95.576,0,0,0,0,
95.577,0,0,0,0,
95.61,0,0,0,0,
95.61,0,0,0,0,
95.611,0,0,0,0,
95.612,0,0,0,0,
95.645,0,0,0,0,
95.645,0,0,0,0,
95.646,0,0,0,0,
95.679,0,0,0,0,
95.68,0,0,0,0,
95.685,0,0,0,0,
95.691,0,0,0,0,
95.724,0,0,0,0,
95.725,0,0,0,0,
95.725,0,0,0,0,
95.758,0,0,0,0,
95.758,0,0,0,0,
95.759,0,0,0,0,
95.765,0,0,0,0,
95.798,0,0,0,0,
95.799,0,0,0,0,
95.8,0,0,0,0,
95.804,0,0,0,0,
95.853,0,0,0,0,
95.853,0,0,0,0,
95.853,0,0,0,0,
95.853,0,0,0,0,
95.885,0,0,0,0,
95.885,0,0,0,0,
95.886,0,0,0,0,
95.887,0,0,0,0,
95.922,0,0,0,0,
95.923,0,0,0,0,
95.923,0,0,0,0,
95.955,0,0,0,0,
95.955,0,0,0,0,
95.955,0,0,0,0,
95.988,0,0,0,0,
95.988,0,0,0,0,
95.988,0,0,0,0,
96.023,0,0,0,0,
96.023,0,0,0,0,
96.023,0,0,0,0,
96.029,0,0,0,0,
96.061,0,0,0,0,
96.062,0,0,0,0,
96.062,0,0,0,0,
96.096,0,0,0,0,
96.096,0,0,0,0,
96.097,0,0,0,0,
96.104,0,0,0,0,
96.137,0,0,0,0,
96.138,0,0,0,0,
96.139,0,0,0,0,
96.173,0,0,0,0,
96.174,0,0,0,0,
96.175,0,0,0,0,
96.182,0,0,0,0,
96.215,0,0,0,0,
96.216,0,0,0,0,
96.216,0,0,0,0,
96.217,0,0,0,0,
96.252,0,0,0,0,
96.253,0,0,0,0,
96.259,0,0,0,0,
96.293,0,0,0,0,
96.293,0,0,0,0,
96.294,0,0,0,0,
96.295,0,0,0,0,
96.328,0,0,0,0,
96.328,0,0,0,0,
96.329,0,0,0,0,
96.361,0,0,0,0,
96.362,0,0,0,0,
96.367,0,0,0,0,
96.375,0,0,0,0,
96.408,0,0,0,0,
96.409,0,0,0,0,
96.409,0,0,0,0,
96.41,0,0,0,0,
96.448,0,0,0,0,
96.449,0,0,0,0,
96.45,0,0,0,0,
96.483,0,0,0,0,
96.483,0,0,0,0,
96.483,0,0,0,0,
96.49,0,0,0,0,
96.522,0,0,0,0,
96.523,0,0,0,0,
96.524,0,0,0,0,
96.558,0,0,0,0,
96.558,0,0,0,0,
96.559,0,0,0,0,
96.591,0,0,0,0,
96.592,0,0,0,0,
96.592,0,0,0,0,
96.624,0,0,0,0,
96.624,0,0,0,0,
96.625,0,0,0,0,
96.657,0,0,0,0,
96.657,0,0,0,0,
96.658,0,0,0,0,
96.659,0,0,0,0,
96.693,0,0,0,0,
96.695,0,0,0,0,
96.696,0,0,0,0,
96.728,0,0,0,0,
96.728,0,0,0,0,
96.729,0,0,0,0,
96.761,0,0,0,0,
96.764,0,0,0,0,
96.765,0,0,0,0,
96.797,0,0,0,0,
96.797,0,0,0,0,
96.798,0,0,0,0,
96.802,0,0,0,0,
96.834,0,0,0,0,
96.834,0,0,0,0,
96.835,0,0,0,0,
96.866,0,0,0,0,
96.867,0,0,0,0,
96.868,0,0,0,0,
96.901,0,0,0,0,
96.902,0,0,0,0,
96.902,0,0,0,0,
96.903,0,0,0,0,
96.937,0,0,0,0,
96.938,0,0,0,0,
96.945,0,0,0,0,
96.979,0,0,0,0,
96.979,0,0,0,0,
96.979,0,0,0,0,
96.979,0,0,0,0,
97.012,0,0,0,0,
97.013,0,0,0,0,
97.014,0,0,0,0,
97.045,0,0,0,0,
97.046,0,0,0,0,
97.076,0,0,0,0,
97.077,0,0,0,0,
97.078,0,0,0,0,
97.078,0,0,0,0,
97.11,0,0,0,0,
97.111,0,0,0,0,
97.117,0,0,0,0,
