Time,Sensor1,Sensor2,Sensor3,Sensor4
686.444,0,0,0,0,
686.446,0,0,0,0,
686.446,0,0,0,0,
686.48,0,0,0,0,
686.48,0,0,0,0,
686.481,0,0,0,0,
686.528,0,0,0,0,
686.528,0,0,0,0,
686.529,0,0,0,0,
686.53,0,0,0,0,
686.531,0,0,0,0,
686.57,0,0,0,0,
686.571,0,0,0,0,
686.571,0,0,0,0,
686.572,0,0,0,0,
686.603,0,0,0,0,
686.604,0,0,0,0,
686.604,0,0,0,0,
686.635,0,0,0,0,
686.636,0,0,0,0,
686.638,0,0,0,0,
686.67,0,0,0,0,
686.67,0,0,0,0,
686.671,0,0,0,0,
686.702,0,0,0,0,
686.703,0,0,0,0,
686.703,0,0,0,0,
686.736,0,0,0,0,
686.736,0,0,0,0,
686.737,0,0,0,0,
686.743,0,0,0,0,
686.775,0,0,0,0,
686.775,0,0,0,0,
686.776,0,0,0,0,
686.783,0,0,0,0,
686.815,0,0,0,0,
686.817,0,0,0,0,
686.817,0,0,0,0,
686.848,0,0,0,0,
686.849,0,0,0,0,
686.849,0,0,0,0,
686.856,0,0,0,0,
686.887,0,0,0,0,
686.889,0,0,0,0,
686.889,0,0,0,0,
686.921,0,0,0,0,
686.921,0,0,0,0,
686.921,0,0,0,0,
686.954,0,0,0,0,
686.954,0,0,0,0,
686.956,0,0,0,0,
686.989,0,0,0,0,
686.989,0,0,0,0,
686.99,0,0,0,0,
686.996,0,0,0,0,
687.029,0,0,0,0,
687.03,0,0,0,0,
687.031,0,0,0,0,
687.065,0,0,0,0,
687.066,0,0,0,0,
687.067,0,0,0,0,
687.074,0,0,0,0,
687.122,0,0,0,0,
687.122,0,0,0,0,
687.126,0,0,0,0,
687.127,0,0,0,0,
687.127,0,0,0,0,
687.133,0,0,0,0,
687.166,0,0,0,0,
687.167,0,0,0,0,
687.199,0,0,0,0,
687.2,0,0,0,0,
687.201,0,0,0,0,
687.201,0,0,0,0,
687.234,0,0,0,0,
687.234,0,0,0,0,
687.24,0,0,0,0,
687.272,0,0,0,0,
687.273,0,0,0,0,
687.274,0,0,0,0,
687.278,0,0,0,0,
687.31,0,0,0,0,
687.311,0,0,0,0,
687.319,0,0,0,0,
687.351,0,0,0,0,
687.351,0,0,0,0,
687.352,0,0,0,0,
687.352,0,0,0,0,
687.383,0,0,0,0,
687.384,0,0,0,0,
687.384,0,0,0,0,
687.417,0,0,0,0,
687.418,0,0,0,0,
687.418,0,0,0,0,
687.452,0,0,0,0,
687.452,0,0,0,0,
687.452,0,0,0,0,
687.459,0,0,0,0,
687.492,0,0,0,0,
687.492,0,0,0,0,
687.493,0,0,0,0,
687.528,0,0,0,0,
687.528,0,0,0,0,
687.528,0,0,0,0,
687.533,0,0,0,0,
687.565,0,0,0,0,
687.566,0,0,0,0,
687.567,0,0,0,0,
687.6,0,0,0,0,
687.6,0,0,0,0,
687.6,0,0,0,0,
687.607,0,0,0,0,
687.64,0,0,0,0,
687.64,0,0,0,0,
687.642,0,0,0,0,
687.676,0,0,0,0,
687.676,0,0,0,0,
687.676,0,0,0,0,
687.72,0,0,0,0,
687.72,0,0,0,0,
687.721,0,0,0,0,
687.721,0,0,0,0,
687.755,0,0,0,0,
687.755,0,0,0,0,
687.756,0,0,0,0,
687.757,0,0,0,0,
687.788,0,0,0,0,
687.79,0,0,0,0,
687.791,0,0,0,0,
687.796,0,0,0,0,
687.829,0,0,0,0,
687.829,0,0,0,0,
687.834,0,0,0,0,
687.867,0,0,0,0,
687.868,0,0,0,0,
687.868,0,0,0,0,
687.868,0,0,0,0,
687.901,0,0,0,0,
687.902,0,0,0,0,
687.903,0,0,0,0,
687.91,0,0,0,0,
687.944,0,0,0,0,
687.945,0,0,0,0,
687.946,0,0,0,0,
687.979,0,0,0,0,
687.98,0,0,0,0,
687.981,0,0,0,0,
687.988,0,0,0,0,
688.021,0,0,0,0,
688.023,0,0,0,0,
688.024,0,0,0,0,
688.057,0,0,0,0,
688.058,0,0,0,0,
688.059,0,0,0,0,
688.066,0,0,0,0,
688.099,0,0,0,0,
688.1,0,0,0,0,
688.101,0,0,0,0,
688.135,0,0,0,0,
688.135,0,0,0,0,
688.136,0,0,0,0,
688.143,0,0,0,0,
688.176,0,0,0,0,
688.177,0,0,0,0,
688.179,0,0,0,0,
688.212,0,0,0,0,
688.213,0,0,0,0,
688.214,0,0,0,0,
688.221,0,0,0,0,
688.254,0,0,0,0,
688.254,0,0,0,0,
688.256,0,0,0,0,
688.29,0,0,0,0,
688.29,0,0,0,0,
688.291,0,0,0,0,
688.323,0,0,0,0,
688.323,0,0,0,0,
688.324,0,0,0,0,
688.357,0,0,0,0,
688.358,0,0,0,0,
688.359,0,0,0,0,
688.391,0,0,0,0,
688.391,0,0,0,0,
688.392,0,0,0,0,
688.393,0,0,0,0,
688.425,0,0,0,0,
688.425,0,0,0,0,
688.459,0,0,0,0,
688.461,0,0,0,0,
688.461,0,0,0,0,
688.462,0,0,0,0,
688.494,0,0,0,0,
688.495,0,0,0,0,
688.495,0,0,0,0,
688.504,0,0,0,0,
688.535,0,0,0,0,
688.536,0,0,0,0,
688.545,0,0,0,0,
688.577,0,0,0,0,
688.578,0,0,0,0,
688.579,0,0,0,0,
688.579,0,0,0,0,
688.611,0,0,0,0,
688.612,0,0,0,0,
688.62,0,0,0,0,
688.652,0,0,0,0,
688.653,0,0,0,0,
688.653,0,0,0,0,
688.654,0,0,0,0,
688.686,0,0,0,0,
688.686,0,0,0,0,
688.721,0,0,0,0,
688.722,0,0,0,0,
688.723,0,0,0,0,
688.723,0,0,0,0,
688.757,0,0,0,0,
688.758,0,0,0,0,
688.758,0,0,0,0,
688.765,0,0,0,0,
688.799,0,0,0,0,
688.8,0,0,0,0,
688.801,0,0,0,0,
688.835,0,0,0,0,
688.835,0,0,0,0,
688.836,0,0,0,0,
688.843,0,0,0,0,
688.877,0,0,0,0,
688.877,0,0,0,0,
688.878,0,0,0,0,
688.933,0,0,0,0,
688.933,0,0,0,0,
688.933,0,0,0,0,
688.934,0,0,0,0,
688.934,0,0,0,0,
688.967,0,0,0,0,
688.967,0,0,0,0,
688.968,0,0,0,0,
688.999,0,0,0,0,
689,0,0,0,0,
689,0,0,0,0,
689.001,0,0,0,0,
689.033,0,0,0,0,
689.035,0,0,0,0,
689.043,0,0,0,0,
689.075,0,0,0,0,
689.076,0,0,0,0,
689.076,0,0,0,0,
689.077,0,0,0,0,
689.109,0,0,0,0,
689.109,0,0,0,0,
689.119,0,0,0,0,
689.151,0,0,0,0,
689.151,0,0,0,0,
689.151,0,0,0,0,
689.158,0,0,0,0,
689.188,0,0,0,0,
689.19,0,0,0,0,
689.191,0,0,0,0,
689.197,0,0,0,0,
689.225,0,0,0,0,
689.225,0,0,0,0,
689.258,0,0,0,0,
689.258,0,0,0,0,
689.259,0,0,0,0,
689.259,0,0,0,0,
689.292,0,0,0,0,
689.292,0,0,0,0,
689.293,0,0,0,0,
689.333,0,0,0,0,
689.334,0,0,0,0,
689.334,0,0,0,0,
689.334,0,0,0,0,
689.367,0,0,0,0,
689.367,0,0,0,0,
689.368,0,0,0,0,
689.374,0,0,0,0,
689.408,0,0,0,0,
689.409,0,0,0,0,
689.409,0,0,0,0,
689.442,0,0,0,0,
689.442,0,0,0,0,
689.443,0,0,0,0,
689.449,0,0,0,0,
689.482,0,0,0,0,
689.482,0,0,0,0,
689.484,0,0,0,0,
689.526,0,0,0,0,
689.526,0,0,0,0,
689.526,0,0,0,0,
689.526,0,0,0,0,
689.533,0,0,0,0,
689.565,0,0,0,0,
689.566,0,0,0,0,
689.567,0,0,0,0,
689.598,0,0,0,0,
689.598,0,0,0,0,
689.598,0,0,0,0,
689.631,0,0,0,0,
689.632,0,0,0,0,
689.633,0,0,0,0,
689.666,0,0,0,0,
689.666,0,0,0,0,
689.666,0,0,0,0,
689.673,0,0,0,0,
689.706,0,0,0,0,
689.706,0,0,0,0,
689.707,0,0,0,0,
689.74,0,0,0,0,
689.741,0,0,0,0,
689.742,0,0,0,0,
689.749,0,0,0,0,
689.782,0,0,0,0,
689.782,0,0,0,0,
689.783,0,0,0,0,
689.817,0,0,0,0,
689.817,0,0,0,0,
689.817,0,0,0,0,
689.824,0,0,0,0,
689.857,0,0,0,0,
689.857,0,0,0,0,
689.858,0,0,0,0,
689.862,0,0,0,0,
689.896,0,0,0,0,
689.896,0,0,0,0,
689.901,0,0,0,0,
689.934,0,0,0,0,
689.935,0,0,0,0,
689.935,0,0,0,0,
689.935,0,0,0,0,
689.968,0,0,0,0,
689.969,0,0,0,0,
689.97,0,0,0,0,
690.01,0,0,0,0,
690.011,0,0,0,0,
690.012,0,0,0,0,
690.013,0,0,0,0,
690.046,0,0,0,0,
690.046,0,0,0,0,
690.047,0,0,0,0,
690.054,0,0,0,0,
690.087,0,0,0,0,
690.088,0,0,0,0,
690.088,0,0,0,0,
690.118,0,0,0,0,
690.119,0,0,0,0,
690.119,0,0,0,0,
690.151,0,0,0,0,
690.151,0,0,0,0,
690.152,0,0,0,0,
690.184,0,0,0,0,
690.185,0,0,0,0,
690.185,0,0,0,0,
690.217,0,0,0,0,
690.217,0,0,0,0,
690.217,0,0,0,0,
690.249,0,0,0,0,
690.25,0,0,0,0,
690.251,0,0,0,0,
690.283,0,0,0,0,
690.283,0,0,0,0,
690.283,0,0,0,0,
690.288,0,0,0,0,
690.319,0,0,0,0,
690.321,0,0,0,0,
690.325,0,0,0,0,
690.356,0,0,0,0,
690.357,0,0,0,0,
690.357,0,0,0,0,
690.363,0,0,0,0,
690.394,0,0,0,0,
690.396,0,0,0,0,
690.396,0,0,0,0,
690.428,0,0,0,0,
690.428,0,0,0,0,
690.428,0,0,0,0,
690.461,0,0,0,0,
690.462,0,0,0,0,
690.463,0,0,0,0,
690.497,0,0,0,0,
690.497,0,0,0,0,
690.498,0,0,0,0,
690.505,0,0,0,0,
690.538,0,0,0,0,
690.539,0,0,0,0,
690.54,0,0,0,0,
690.544,0,0,0,0,
690.577,0,0,0,0,
690.578,0,0,0,0,
690.583,0,0,0,0,
690.615,0,0,0,0,
690.616,0,0,0,0,
690.616,0,0,0,0,
690.617,0,0,0,0,
690.65,0,0,0,0,
690.65,0,0,0,0,
690.651,0,0,0,0,
690.657,0,0,0,0,
690.713,0,0,0,0,
690.714,0,0,0,0,
690.714,0,0,0,0,
690.715,0,0,0,0,
690.715,0,0,0,0,
690.747,0,0,0,0,
690.748,0,0,0,0,
690.749,0,0,0,0,
690.78,0,0,0,0,
690.781,0,0,0,0,
690.781,0,0,0,0,
690.789,0,0,0,0,
690.821,0,0,0,0,
690.821,0,0,0,0,
690.821,0,0,0,0,
690.854,0,0,0,0,
690.856,0,0,0,0,
690.856,0,0,0,0,
690.888,0,0,0,0,
690.888,0,0,0,0,
690.888,0,0,0,0,
690.889,0,0,0,0,
690.921,0,0,0,0,
690.922,0,0,0,0,
690.929,0,0,0,0,
690.961,0,0,0,0,
690.961,0,0,0,0,
690.961,0,0,0,0,
690.968,0,0,0,0,
691,0,0,0,0,
691.001,0,0,0,0,
691.002,0,0,0,0,
691.033,0,0,0,0,
691.033,0,0,0,0,
691.034,0,0,0,0,
691.068,0,0,0,0,
691.068,0,0,0,0,
691.07,0,0,0,0,
691.103,0,0,0,0,
691.104,0,0,0,0,
691.104,0,0,0,0,
691.108,0,0,0,0,
691.141,0,0,0,0,
691.141,0,0,0,0,
691.141,0,0,0,0,
691.175,0,0,0,0,
691.176,0,0,0,0,
691.176,0,0,0,0,
691.182,0,0,0,0,
691.215,0,0,0,0,
691.216,0,0,0,0,
691.216,0,0,0,0,
691.222,0,0,0,0,
691.255,0,0,0,0,
691.256,0,0,0,0,
691.261,0,0,0,0,
691.304,0,0,0,0,
691.304,0,0,0,0,
691.305,0,0,0,0,
691.305,0,0,0,0,
691.305,0,0,0,0,
691.337,0,0,0,0,
691.338,0,0,0,0,
691.373,0,0,0,0,
691.373,0,0,0,0,
691.374,0,0,0,0,
691.374,0,0,0,0,
691.382,0,0,0,0,
691.414,0,0,0,0,
691.414,0,0,0,0,
691.414,0,0,0,0,
691.421,0,0,0,0,
691.453,0,0,0,0,
691.454,0,0,0,0,
691.454,0,0,0,0,
691.486,0,0,0,0,
691.486,0,0,0,0,
691.486,0,0,0,0,
691.494,0,0,0,0,
691.527,0,0,0,0,
691.527,0,0,0,0,
691.528,0,0,0,0,
691.559,0,0,0,0,
691.56,0,0,0,0,
691.56,0,0,0,0,
691.593,0,0,0,0,
691.593,0,0,0,0,
691.595,0,0,0,0,
691.628,0,0,0,0,
691.628,0,0,0,0,
691.628,0,0,0,0,
691.635,0,0,0,0,
691.668,0,0,0,0,
691.668,0,0,0,0,
691.67,0,0,0,0,
691.702,0,0,0,0,
691.703,0,0,0,0,
691.703,0,0,0,0,
691.71,0,0,0,0,
691.743,0,0,0,0,
691.743,0,0,0,0,
691.744,0,0,0,0,
691.778,0,0,0,0,
691.779,0,0,0,0,
691.779,0,0,0,0,
691.786,0,0,0,0,
691.795,0,0,0,0,
691.827,0,0,0,0,
691.828,0,0,0,0,
691.829,0,0,0,0,
691.862,0,0,0,0,
691.862,0,0,0,0,
691.862,0,0,0,0,
691.894,0,0,0,0,
691.894,0,0,0,0,
691.895,0,0,0,0,
691.9,0,0,0,0,
691.933,0,0,0,0,
691.933,0,0,0,0,
691.938,0,0,0,0,
691.972,0,0,0,0,
691.972,0,0,0,0,
691.972,0,0,0,0,
691.972,0,0,0,0,
692.006,0,0,0,0,
692.006,0,0,0,0,
692.006,0,0,0,0,
692.046,0,0,0,0,
692.047,0,0,0,0,
692.047,0,0,0,0,
692.047,0,0,0,0,
692.08,0,0,0,0,
692.081,0,0,0,0,
692.081,0,0,0,0,
692.088,0,0,0,0,
692.121,0,0,0,0,
692.122,0,0,0,0,
692.122,0,0,0,0,
692.155,0,0,0,0,
692.155,0,0,0,0,
692.156,0,0,0,0,
692.162,0,0,0,0,
692.195,0,0,0,0,
692.197,0,0,0,0,
692.197,0,0,0,0,
692.23,0,0,0,0,
692.231,0,0,0,0,
692.231,0,0,0,0,
692.237,0,0,0,0,
692.27,0,0,0,0,
692.271,0,0,0,0,
692.272,0,0,0,0,
692.305,0,0,0,0,
692.305,0,0,0,0,
692.306,0,0,0,0,
692.337,0,0,0,0,
692.338,0,0,0,0,
692.338,0,0,0,0,
692.371,0,0,0,0,
692.371,0,0,0,0,
692.372,0,0,0,0,
692.403,0,0,0,0,
692.403,0,0,0,0,
692.404,0,0,0,0,
692.404,0,0,0,0,
692.437,0,0,0,0,
692.437,0,0,0,0,
692.486,0,0,0,0,
692.486,0,0,0,0,
692.487,0,0,0,0,
692.488,0,0,0,0,
692.489,0,0,0,0,
692.494,0,0,0,0,
692.527,0,0,0,0,
692.528,0,0,0,0,
692.529,0,0,0,0,
692.561,0,0,0,0,
692.561,0,0,0,0,
692.562,0,0,0,0,
692.593,0,0,0,0,
692.594,0,0,0,0,
692.594,0,0,0,0,
692.63,0,0,0,0,
692.631,0,0,0,0,
692.631,0,0,0,0,
692.663,0,0,0,0,
692.663,0,0,0,0,
692.664,0,0,0,0,
692.664,0,0,0,0,
692.695,0,0,0,0,
692.696,0,0,0,0,
692.703,0,0,0,0,
692.735,0,0,0,0,
692.735,0,0,0,0,
692.735,0,0,0,0,
692.735,0,0,0,0,
692.767,0,0,0,0,
692.767,0,0,0,0,
692.801,0,0,0,0,
692.802,0,0,0,0,
692.802,0,0,0,0,
692.802,0,0,0,0,
692.834,0,0,0,0,
692.834,0,0,0,0,
692.834,0,0,0,0,
692.841,0,0,0,0,
692.874,0,0,0,0,
692.874,0,0,0,0,
692.875,0,0,0,0,
692.908,0,0,0,0,
692.908,0,0,0,0,
692.909,0,0,0,0,
692.915,0,0,0,0,
692.948,0,0,0,0,
692.948,0,0,0,0,
692.95,0,0,0,0,
692.983,0,0,0,0,
692.983,0,0,0,0,
692.983,0,0,0,0,
692.99,0,0,0,0,
693.023,0,0,0,0,
693.023,0,0,0,0,
693.024,0,0,0,0,
693.075,0,0,0,0,
693.075,0,0,0,0,
693.075,0,0,0,0,
693.076,0,0,0,0,
693.076,0,0,0,0,
693.108,0,0,0,0,
693.109,0,0,0,0,
693.11,0,0,0,0,
693.143,0,0,0,0,
693.143,0,0,0,0,
693.143,0,0,0,0,
693.148,0,0,0,0,
693.179,0,0,0,0,
693.179,0,0,0,0,
693.185,0,0,0,0,
693.216,0,0,0,0,
693.217,0,0,0,0,
693.218,0,0,0,0,
693.225,0,0,0,0,
693.257,0,0,0,0,
693.257,0,0,0,0,
693.257,0,0,0,0,
693.264,0,0,0,0,
693.295,0,0,0,0,
693.297,0,0,0,0,
693.304,0,0,0,0,
693.336,0,0,0,0,
693.336,0,0,0,0,
693.337,0,0,0,0,
693.337,0,0,0,0,
693.368,0,0,0,0,
693.37,0,0,0,0,
693.378,0,0,0,0,
693.409,0,0,0,0,
693.41,0,0,0,0,
693.41,0,0,0,0,
693.41,0,0,0,0,
693.442,0,0,0,0,
693.442,0,0,0,0,
693.476,0,0,0,0,
693.476,0,0,0,0,
693.477,0,0,0,0,
693.477,0,0,0,0,
693.51,0,0,0,0,
693.51,0,0,0,0,
693.51,0,0,0,0,
693.517,0,0,0,0,
693.55,0,0,0,0,
693.551,0,0,0,0,
693.552,0,0,0,0,
693.585,0,0,0,0,
693.585,0,0,0,0,
693.585,0,0,0,0,
693.592,0,0,0,0,
693.625,0,0,0,0,
693.625,0,0,0,0,
693.626,0,0,0,0,
693.665,0,0,0,0,
693.665,0,0,0,0,
693.665,0,0,0,0,
693.665,0,0,0,0,
693.698,0,0,0,0,
693.699,0,0,0,0,
693.7,0,0,0,0,
693.733,0,0,0,0,
693.733,0,0,0,0,
693.734,0,0,0,0,
693.765,0,0,0,0,
693.766,0,0,0,0,
693.766,0,0,0,0,
693.798,0,0,0,0,
693.799,0,0,0,0,
693.8,0,0,0,0,
693.831,0,0,0,0,
693.831,0,0,0,0,
693.832,0,0,0,0,
693.833,0,0,0,0,
693.865,0,0,0,0,
693.865,0,0,0,0,
693.898,0,0,0,0,
693.898,0,0,0,0,
693.899,0,0,0,0,
693.899,0,0,0,0,
693.931,0,0,0,0,
693.931,0,0,0,0,
693.931,0,0,0,0,
693.964,0,0,0,0,
693.965,0,0,0,0,
693.966,0,0,0,0,
693.999,0,0,0,0,
693.999,0,0,0,0,
694,0,0,0,0,
694.006,0,0,0,0,
694.039,0,0,0,0,
694.039,0,0,0,0,
694.039,0,0,0,0,
694.077,0,0,0,0,
694.078,0,0,0,0,
694.078,0,0,0,0,
694.078,0,0,0,0,
694.111,0,0,0,0,
694.111,0,0,0,0,
694.112,0,0,0,0,
694.143,0,0,0,0,
694.145,0,0,0,0,
694.145,0,0,0,0,
694.177,0,0,0,0,
694.177,0,0,0,0,
694.178,0,0,0,0,
694.209,0,0,0,0,
694.209,0,0,0,0,
694.21,0,0,0,0,
694.256,0,0,0,0,
694.257,0,0,0,0,
694.257,0,0,0,0,
694.258,0,0,0,0,
694.258,0,0,0,0,
694.29,0,0,0,0,
694.29,0,0,0,0,
694.291,0,0,0,0,
694.328,0,0,0,0,
694.328,0,0,0,0,
694.329,0,0,0,0,
694.36,0,0,0,0,
694.361,0,0,0,0,
694.362,0,0,0,0,
694.362,0,0,0,0,
694.396,0,0,0,0,
694.396,0,0,0,0,
694.428,0,0,0,0,
694.428,0,0,0,0,
694.429,0,0,0,0,
694.429,0,0,0,0,
694.46,0,0,0,0,
694.462,0,0,0,0,
694.466,0,0,0,0,
694.498,0,0,0,0,
694.498,0,0,0,0,
694.498,0,0,0,0,
694.505,0,0,0,0,
694.536,0,0,0,0,
694.537,0,0,0,0,
694.539,0,0,0,0,
694.571,0,0,0,0,
694.571,0,0,0,0,
694.572,0,0,0,0,
694.604,0,0,0,0,
694.604,0,0,0,0,
694.604,0,0,0,0,
694.609,0,0,0,0,
694.642,0,0,0,0,
694.643,0,0,0,0,
694.647,0,0,0,0,
694.68,0,0,0,0,
694.68,0,0,0,0,
694.68,0,0,0,0,
694.681,0,0,0,0,
694.714,0,0,0,0,
694.714,0,0,0,0,
694.714,0,0,0,0,
694.754,0,0,0,0,
694.755,0,0,0,0,
694.755,0,0,0,0,
694.755,0,0,0,0,
694.788,0,0,0,0,
694.788,0,0,0,0,
694.789,0,0,0,0,
694.795,0,0,0,0,
694.848,0,0,0,0,
694.848,0,0,0,0,
694.849,0,0,0,0,
694.849,0,0,0,0,
694.849,0,0,0,0,
694.881,0,0,0,0,
694.881,0,0,0,0,
694.914,0,0,0,0,
694.914,0,0,0,0,
694.915,0,0,0,0,
694.915,0,0,0,0,
694.946,0,0,0,0,
694.947,0,0,0,0,
694.948,0,0,0,0,
694.981,0,0,0,0,
694.983,0,0,0,0,
694.983,0,0,0,0,
695.017,0,0,0,0,
695.017,0,0,0,0,
695.018,0,0,0,0,
695.022,0,0,0,0,
695.056,0,0,0,0,
695.056,0,0,0,0,
695.058,0,0,0,0,
695.091,0,0,0,0,
695.092,0,0,0,0,
695.093,0,0,0,0,
695.1,0,0,0,0,
695.134,0,0,0,0,
695.134,0,0,0,0,
695.135,0,0,0,0,
695.169,0,0,0,0,
695.169,0,0,0,0,
695.17,0,0,0,0,
695.177,0,0,0,0,
695.21,0,0,0,0,
695.211,0,0,0,0,
695.211,0,0,0,0,
695.246,0,0,0,0,
695.246,0,0,0,0,
695.247,0,0,0,0,
695.254,0,0,0,0,
695.287,0,0,0,0,
695.288,0,0,0,0,
695.289,0,0,0,0,
695.296,0,0,0,0,
695.329,0,0,0,0,
695.329,0,0,0,0,
695.33,0,0,0,0,
695.369,0,0,0,0,
695.369,0,0,0,0,
695.37,0,0,0,0,
695.371,0,0,0,0,
695.404,0,0,0,0,
695.404,0,0,0,0,
695.412,0,0,0,0,
695.45,0,0,0,0,
695.45,0,0,0,0,
695.451,0,0,0,0,
695.452,0,0,0,0,
695.459,0,0,0,0,
695.491,0,0,0,0,
695.491,0,0,0,0,
695.491,0,0,0,0,
695.497,0,0,0,0,
695.529,0,0,0,0,
695.529,0,0,0,0,
695.53,0,0,0,0,
695.561,0,0,0,0,
695.562,0,0,0,0,
695.562,0,0,0,0,
695.602,0,0,0,0,
695.602,0,0,0,0,
695.603,0,0,0,0,
695.603,0,0,0,0,
695.635,0,0,0,0,
695.636,0,0,0,0,
695.636,0,0,0,0,
695.67,0,0,0,0,
695.671,0,0,0,0,
695.672,0,0,0,0,
695.705,0,0,0,0,
695.706,0,0,0,0,
695.707,0,0,0,0,
695.714,0,0,0,0,
695.747,0,0,0,0,
695.747,0,0,0,0,
695.748,0,0,0,0,
695.781,0,0,0,0,
695.781,0,0,0,0,
695.781,0,0,0,0,
695.788,0,0,0,0,
695.82,0,0,0,0,
695.821,0,0,0,0,
695.822,0,0,0,0,
695.855,0,0,0,0,
695.855,0,0,0,0,
695.856,0,0,0,0,
695.863,0,0,0,0,
695.896,0,0,0,0,
695.897,0,0,0,0,
695.898,0,0,0,0,
695.932,0,0,0,0,
695.933,0,0,0,0,
695.933,0,0,0,0,
695.94,0,0,0,0,
695.973,0,0,0,0,
695.974,0,0,0,0,
695.974,0,0,0,0,
695.978,0,0,0,0,
696.01,0,0,0,0,
696.012,0,0,0,0,
696.017,0,0,0,0,
696.043,0,0,0,0,
696.043,0,0,0,0,
696.044,0,0,0,0,
696.075,0,0,0,0,
696.076,0,0,0,0,
696.076,0,0,0,0,
696.107,0,0,0,0,
696.109,0,0,0,0,
696.109,0,0,0,0,
696.141,0,0,0,0,
696.141,0,0,0,0,
696.142,0,0,0,0,
696.174,0,0,0,0,
696.174,0,0,0,0,
696.174,0,0,0,0,
696.207,0,0,0,0,
696.207,0,0,0,0,
696.208,0,0,0,0,
696.212,0,0,0,0,
696.244,0,0,0,0,
696.245,0,0,0,0,
696.245,0,0,0,0,
696.285,0,0,0,0,
696.285,0,0,0,0,
696.286,0,0,0,0,
696.286,0,0,0,0,
696.318,0,0,0,0,
696.318,0,0,0,0,
696.318,0,0,0,0,
696.351,0,0,0,0,
696.352,0,0,0,0,
696.353,0,0,0,0,
696.385,0,0,0,0,
696.386,0,0,0,0,
696.387,0,0,0,0,
696.394,0,0,0,0,
696.432,0,0,0,0,
696.432,0,0,0,0,
696.434,0,0,0,0,
696.44,0,0,0,0,
696.472,0,0,0,0,
696.472,0,0,0,0,
696.472,0,0,0,0,
696.479,0,0,0,0,
696.511,0,0,0,0,
696.512,0,0,0,0,
696.512,0,0,0,0,
696.542,0,0,0,0,
696.542,0,0,0,0,
696.543,0,0,0,0,
696.551,0,0,0,0,
696.583,0,0,0,0,
696.583,0,0,0,0,
696.585,0,0,0,0,
696.636,0,0,0,0,
696.638,0,0,0,0,
696.638,0,0,0,0,
696.638,0,0,0,0,
696.639,0,0,0,0,
696.67,0,0,0,0,
696.67,0,0,0,0,
696.671,0,0,0,0,
696.704,0,0,0,0,
696.704,0,0,0,0,
696.704,0,0,0,0,
696.736,0,0,0,0,
696.737,0,0,0,0,
696.737,0,0,0,0,
696.738,0,0,0,0,
696.77,0,0,0,0,
696.772,0,0,0,0,
696.805,0,0,0,0,
696.806,0,0,0,0,
696.806,0,0,0,0,
696.807,0,0,0,0,
696.84,0,0,0,0,
696.841,0,0,0,0,
696.842,0,0,0,0,
696.849,0,0,0,0,
696.883,0,0,0,0,
696.884,0,0,0,0,
696.885,0,0,0,0,
696.918,0,0,0,0,
696.919,0,0,0,0,
696.92,0,0,0,0,
696.927,0,0,0,0,
696.96,0,0,0,0,
696.962,0,0,0,0,
696.962,0,0,0,0,
696.996,0,0,0,0,
696.997,0,0,0,0,
696.997,0,0,0,0,
697.004,0,0,0,0,
697.038,0,0,0,0,
697.038,0,0,0,0,
697.04,0,0,0,0,
697.074,0,0,0,0,
697.074,0,0,0,0,
697.075,0,0,0,0,
697.081,0,0,0,0,
697.116,0,0,0,0,
697.116,0,0,0,0,
697.118,0,0,0,0,
697.153,0,0,0,0,
697.153,0,0,0,0,
697.16,0,0,0,0,
697.162,0,0,0,0,
697.168,0,0,0,0,
697.2,0,0,0,0,
697.201,0,0,0,0,
697.202,0,0,0,0,
697.24,0,0,0,0,
697.241,0,0,0,0,
697.241,0,0,0,0,
697.242,0,0,0,0,
697.274,0,0,0,0,
697.275,0,0,0,0,
697.283,0,0,0,0,
697.315,0,0,0,0,
697.315,0,0,0,0,
697.316,0,0,0,0,
697.32,0,0,0,0,
697.353,0,0,0,0,
697.354,0,0,0,0,
697.355,0,0,0,0,
697.362,0,0,0,0,
697.394,0,0,0,0,
697.394,0,0,0,0,
697.402,0,0,0,0,
697.433,0,0,0,0,
697.434,0,0,0,0,
697.434,0,0,0,0,
697.434,0,0,0,0,
697.466,0,0,0,0,
697.468,0,0,0,0,
697.475,0,0,0,0,
697.507,0,0,0,0,
697.508,0,0,0,0,
697.508,0,0,0,0,
697.509,0,0,0,0,
697.541,0,0,0,0,
697.542,0,0,0,0,
697.576,0,0,0,0,
697.576,0,0,0,0,
697.577,0,0,0,0,
697.577,0,0,0,0,
697.61,0,0,0,0,
697.61,0,0,0,0,
697.61,0,0,0,0,
697.617,0,0,0,0,
697.65,0,0,0,0,
697.651,0,0,0,0,
697.651,0,0,0,0,
697.684,0,0,0,0,
697.684,0,0,0,0,
697.685,0,0,0,0,
697.693,0,0,0,0,
697.726,0,0,0,0,
697.726,0,0,0,0,
697.728,0,0,0,0,
697.761,0,0,0,0,
697.761,0,0,0,0,
697.762,0,0,0,0,
697.765,0,0,0,0,
697.798,0,0,0,0,
697.799,0,0,0,0,
697.799,0,0,0,0,
697.834,0,0,0,0,
697.834,0,0,0,0,
697.835,0,0,0,0,
697.839,0,0,0,0,
697.872,0,0,0,0,
697.872,0,0,0,0,
697.873,0,0,0,0,
